Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2019,3,19,15,30,93,945,22.5,732
2019,3,19,16,30,83,880,21.900000000000002,540
2019,3,19,17,30,67,749,21.5,312
2019,3,19,18,30,38,418,16.2,86
2019,3,19,19,30,0,0,14.200000000000001,0
2019,3,19,20,30,0,0,13.4,0
2019,3,19,21,30,0,0,12.5,0
2019,3,19,22,30,0,0,11.5,0
2019,3,19,23,30,0,0,10.9,0
2019,3,20,0,30,0,0,10.3,0
2019,3,20,1,30,0,0,9.5,0
2019,3,20,2,30,0,0,8.8,0
2019,3,20,3,30,0,0,8,0
2019,3,20,4,30,0,0,7.2,0
2019,3,20,5,30,0,0,6.800000000000001,0
2019,3,20,6,30,0,0,7.2,0
2019,3,20,7,30,27,122,9.1,40
2019,3,20,8,30,30,0,11.4,30
2019,3,20,9,30,159,9,13.3,164
2019,3,20,10,30,172,5,14.9,175
2019,3,20,11,30,133,2,16.400000000000002,135
2019,3,20,12,30,238,13,17.8,249
2019,3,20,13,30,393,90,18.8,469
2019,3,20,14,30,152,871,19.400000000000002,839
2019,3,20,15,30,255,28,19.5,274
2019,3,20,16,30,140,452,18.900000000000002,376
2019,3,20,17,30,87,637,18.5,297
2019,3,20,18,30,45,311,14.600000000000001,81
2019,3,20,19,30,0,0,12.8,0
2019,3,20,20,30,0,0,12,0
2019,3,20,21,30,0,0,11.4,0
2019,3,20,22,30,0,0,10.8,0
2019,3,20,23,30,0,0,10.3,0
2019,3,21,0,30,0,0,9.5,0
2019,3,21,1,30,0,0,8.8,0
2019,3,21,2,30,0,0,8.4,0
2019,3,21,3,30,0,0,8.3,0
2019,3,21,4,30,0,0,8.3,0
2019,3,21,5,30,0,0,8.3,0
2019,3,21,6,30,0,0,8.700000000000001,0
2019,3,21,7,30,6,0,10.4,6
2019,3,21,8,30,16,0,13.4,16
2019,3,21,9,30,172,36,16.1,191
2019,3,21,10,30,211,12,17.5,219
2019,3,21,11,30,337,44,18.5,372
2019,3,21,12,30,155,6,19.6,160
2019,3,21,13,30,304,28,20.8,328
2019,3,21,14,30,312,271,21.5,527
2019,3,21,15,30,127,830,21.8,693
2019,3,21,16,30,113,752,21.6,508
2019,3,21,17,30,90,577,21.400000000000002,282
2019,3,21,18,30,37,144,18.5,54
2019,3,21,19,30,0,0,17,0
2019,3,21,20,30,0,0,15.9,0
2019,3,21,21,30,0,0,14.9,0
2019,3,21,22,30,0,0,14,0
2019,3,21,23,30,0,0,13.3,0
2019,3,22,0,30,0,0,12.700000000000001,0
2019,3,22,1,30,0,0,12.4,0
2019,3,22,2,30,0,0,12.3,0
2019,3,22,3,30,0,0,12.200000000000001,0
2019,3,22,4,30,0,0,11.8,0
2019,3,22,5,30,0,0,11.100000000000001,0
2019,3,22,6,30,0,0,11.200000000000001,0
2019,3,22,7,30,41,262,13.100000000000001,72
2019,3,22,8,30,91,526,16.3,265
2019,3,22,9,30,152,546,19.6,438
2019,3,22,10,30,141,797,22.3,685
2019,3,22,11,30,239,655,24.5,759
2019,3,22,12,30,241,725,26.3,859
2019,3,22,13,30,256,697,27.5,850
2019,3,22,14,30,305,524,28.200000000000003,722
2019,3,22,15,30,317,165,28.3,430
2019,3,22,16,30,231,102,27.3,285
2019,3,22,17,30,128,64,26.6,149
2019,3,22,18,30,42,75,21.700000000000003,51
2019,3,22,19,30,0,0,20,0
2019,3,22,20,30,0,0,18.5,0
2019,3,22,21,30,0,0,16.6,0
2019,3,22,22,30,0,0,15,0
2019,3,22,23,30,0,0,14,0
2019,3,23,0,30,0,0,13.100000000000001,0
2019,3,23,1,30,0,0,11.9,0
2019,3,23,2,30,0,0,10.700000000000001,0
2019,3,23,3,30,0,0,9.8,0
2019,3,23,4,30,0,0,9.1,0
2019,3,23,5,30,0,0,8.5,0
2019,3,23,6,30,0,0,8.9,0
2019,3,23,7,30,41,419,11.200000000000001,92
2019,3,23,8,30,70,749,14.9,322
2019,3,23,9,30,87,878,18.900000000000002,551
2019,3,23,10,30,139,824,21.8,705
2019,3,23,11,30,182,811,23.400000000000002,829
2019,3,23,12,30,323,556,24.6,799
2019,3,23,13,30,359,476,25.3,766
2019,3,23,14,30,257,638,25.700000000000003,766
2019,3,23,15,30,198,652,25.8,646
2019,3,23,16,30,96,801,25.5,521
2019,3,23,17,30,91,534,25.1,271
2019,3,23,18,30,40,435,19.400000000000002,94
2019,3,23,19,30,0,0,17,0
2019,3,23,20,30,0,0,15.600000000000001,0
2019,3,23,21,30,0,0,14.600000000000001,0
2019,3,23,22,30,0,0,14.200000000000001,0
2019,3,23,23,30,0,0,14.100000000000001,0
2019,3,24,0,30,0,0,13.9,0
2019,3,24,1,30,0,0,13.3,0
2019,3,24,2,30,0,0,12.3,0
2019,3,24,3,30,0,0,11.200000000000001,0
2019,3,24,4,30,0,0,10.3,0
2019,3,24,5,30,0,0,9.8,0
2019,3,24,6,30,0,0,10.600000000000001,0
2019,3,24,7,30,42,372,13.700000000000001,89
2019,3,24,8,30,76,682,17.8,308
2019,3,24,9,30,80,889,22,554
2019,3,24,10,30,86,961,25.5,750
2019,3,24,11,30,93,993,27.400000000000002,889
2019,3,24,12,30,96,1008,28.5,962
2019,3,24,13,30,96,1008,29.200000000000003,962
2019,3,24,14,30,97,984,29.5,886
2019,3,24,15,30,95,945,29.200000000000003,747
2019,3,24,16,30,83,884,28.3,554
2019,3,24,17,30,67,762,27.700000000000003,326
2019,3,24,18,30,40,398,21.1,90
2019,3,24,19,30,0,0,18.5,0
2019,3,24,20,30,0,0,17.2,0
2019,3,24,21,30,0,0,16.1,0
2019,3,24,22,30,0,0,15.200000000000001,0
2019,3,24,23,30,0,0,14.3,0
2019,3,25,0,30,0,0,13.200000000000001,0
2019,3,25,1,30,0,0,12.200000000000001,0
2019,3,25,2,30,0,0,11.3,0
2019,3,25,3,30,0,0,10.600000000000001,0
2019,3,25,4,30,0,0,9.700000000000001,0
2019,3,25,5,30,0,0,8.700000000000001,0
2019,3,25,6,30,0,0,8.700000000000001,0
2019,3,25,7,30,41,450,10.600000000000001,100
2019,3,25,8,30,71,748,14,329
2019,3,25,9,30,96,848,18.1,552
2019,3,25,10,30,110,915,21.3,746
2019,3,25,11,30,117,950,23.200000000000003,882
2019,3,25,12,30,115,975,24.5,956
2019,3,25,13,30,112,975,25.6,953
2019,3,25,14,30,109,956,26.200000000000003,878
2019,3,25,15,30,105,914,26.3,738
2019,3,25,16,30,94,830,25.6,538
2019,3,25,17,30,96,531,25.1,278
2019,3,25,18,30,41,385,20.3,91
2019,3,25,19,30,0,0,18.8,0
2019,3,25,20,30,0,0,18.3,0
2019,3,25,21,30,0,0,17.400000000000002,0
2019,3,25,22,30,0,0,16.5,0
2019,3,25,23,30,0,0,15.600000000000001,0
2019,3,26,0,30,0,0,14.8,0
2019,3,26,1,30,0,0,14.100000000000001,0
2019,3,26,2,30,0,0,13.5,0
2019,3,26,3,30,0,0,13,0
2019,3,26,4,30,0,0,12.3,0
2019,3,26,5,30,0,0,11.700000000000001,0
2019,3,26,6,30,0,0,12.200000000000001,0
2019,3,26,7,30,50,316,14.3,93
2019,3,26,8,30,95,580,17.400000000000002,298
2019,3,26,9,30,138,669,20.3,501
2019,3,26,10,30,138,822,22.6,712
2019,3,26,11,30,160,839,24.1,839
2019,3,26,12,30,290,650,24.900000000000002,853
2019,3,26,13,30,225,753,24.900000000000002,877
2019,3,26,14,30,164,829,24.3,833
2019,3,26,15,30,156,767,23.700000000000003,690
2019,3,26,16,30,120,737,23.1,517
2019,3,26,17,30,96,575,22.8,295
2019,3,26,18,30,48,270,20.700000000000003,84
2019,3,26,19,30,0,0,19.5,0
2019,3,26,20,30,0,0,18.6,0
2019,3,26,21,30,0,0,17.8,0
2019,3,26,22,30,0,0,17.3,0
2019,3,26,23,30,0,0,16.8,0
2019,3,27,0,30,0,0,16,0
2019,3,27,1,30,0,0,15.3,0
2019,3,27,2,30,0,0,15,0
2019,3,27,3,30,0,0,15,0
2019,3,27,4,30,0,0,15,0
2019,3,27,5,30,0,0,14.9,0
2019,3,27,6,30,0,0,15.3,0
2019,3,27,7,30,43,5,17,44
2019,3,27,8,30,142,183,19.700000000000003,207
2019,3,27,9,30,241,104,22.5,298
2019,3,27,10,30,328,278,24.8,523
2019,3,27,11,30,289,575,26.3,757
2019,3,27,12,30,298,636,27.400000000000002,851
2019,3,27,13,30,345,529,28.200000000000003,805
2019,3,27,14,30,269,635,28.5,784
2019,3,27,15,30,210,635,28.5,653
2019,3,27,16,30,188,481,27.900000000000002,448
2019,3,27,17,30,111,461,27.400000000000002,271
2019,3,27,18,30,49,137,24.3,67
2019,3,27,19,30,0,0,22.400000000000002,0
2019,3,27,20,30,0,0,21,0
2019,3,27,21,30,0,0,19.8,0
2019,3,27,22,30,0,0,19,0
2019,3,27,23,30,0,0,18.3,0
2019,3,28,0,30,0,0,17.8,0
2019,3,28,1,30,0,0,17.3,0
2019,3,28,2,30,0,0,16.900000000000002,0
2019,3,28,3,30,0,0,16.7,0
2019,3,28,4,30,0,0,16.6,0
2019,3,28,5,30,0,0,16.3,0
2019,3,28,6,30,0,0,16.6,0
2019,3,28,7,30,53,81,17.8,65
2019,3,28,8,30,139,51,19.900000000000002,157
2019,3,28,9,30,156,603,22.700000000000003,488
2019,3,28,10,30,255,523,25.700000000000003,625
2019,3,28,11,30,272,628,28.700000000000003,785
2019,3,28,12,30,238,742,30.8,886
2019,3,28,13,30,303,603,31.8,829
2019,3,28,14,30,278,590,32.2,758
2019,3,28,15,30,282,407,32.1,567
2019,3,28,16,30,111,753,31.400000000000002,520
2019,3,28,17,30,75,706,30.900000000000002,322
2019,3,28,18,30,42,418,25.400000000000002,99
2019,3,28,19,30,0,0,23.1,0
2019,3,28,20,30,0,0,21.900000000000002,0
2019,3,28,21,30,0,0,20.5,0
2019,3,28,22,30,0,0,19.1,0
2019,3,28,23,30,0,0,18,0
2019,3,29,0,30,0,0,17.3,0
2019,3,29,1,30,0,0,16.8,0
2019,3,29,2,30,0,0,16.5,0
2019,3,29,3,30,0,0,16.400000000000002,0
2019,3,29,4,30,0,0,16.1,0
2019,3,29,5,30,0,0,15.8,0
2019,3,29,6,30,0,0,16.3,0
2019,3,29,7,30,43,477,18.8,114
2019,3,29,8,30,65,788,22.700000000000003,351
2019,3,29,9,30,79,911,26.8,584
2019,3,29,10,30,88,976,29.3,782
2019,3,29,11,30,96,1007,30.5,922
2019,3,29,12,30,100,1026,31.400000000000002,999
2019,3,29,13,30,100,1025,32,997
2019,3,29,14,30,97,1010,32.300000000000004,921
2019,3,29,15,30,93,974,32.1,778
2019,3,29,16,30,85,905,31.1,579
2019,3,29,17,30,71,776,30.5,345
2019,3,29,18,30,44,465,24.400000000000002,108
2019,3,29,19,30,0,0,21.6,0
2019,3,29,20,30,0,0,20.3,0
2019,3,29,21,30,0,0,18.900000000000002,0
2019,3,29,22,30,0,0,17.400000000000002,0
2019,3,29,23,30,0,0,16.1,0
2019,3,30,0,30,0,0,15,0
2019,3,30,1,30,0,0,14.200000000000001,0
2019,3,30,2,30,0,0,13.4,0
2019,3,30,3,30,0,0,12.5,0
2019,3,30,4,30,0,0,11.5,0
2019,3,30,5,30,0,0,10.4,0
2019,3,30,6,30,0,0,9.700000000000001,0
2019,3,30,7,30,55,181,10.100000000000001,83
2019,3,30,8,30,111,489,11.200000000000001,291
2019,3,30,9,30,225,369,12.600000000000001,431
2019,3,30,10,30,332,293,13.8,541
2019,3,30,11,30,341,476,14.8,733
2019,3,30,12,30,383,450,15.5,779
2019,3,30,13,30,376,475,15.8,793
2019,3,30,14,30,236,707,15.700000000000001,815
2019,3,30,15,30,247,538,15.3,627
2019,3,30,16,30,218,374,14.700000000000001,423
2019,3,30,17,30,146,127,14.3,191
2019,3,30,18,30,49,21,12.600000000000001,52
2019,3,30,19,30,0,0,11.4,0
2019,3,30,20,30,0,0,10.5,0
2019,3,30,21,30,0,0,9.5,0
2019,3,30,22,30,0,0,8.4,0
2019,3,30,23,30,0,0,7.4,0
2019,3,31,0,30,0,0,6.5,0
2019,3,31,1,30,0,0,5.800000000000001,0
2019,3,31,2,30,0,0,5.2,0
2019,3,31,3,30,0,0,4.5,0
2019,3,31,4,30,0,0,3.8000000000000003,0
2019,3,31,5,30,0,0,3.2,0
2019,3,31,6,30,0,0,3.7,0
2019,3,31,7,30,48,456,5.5,121
2019,3,31,8,30,79,730,7.300000000000001,351
2019,3,31,9,30,95,857,9.1,578
2019,3,31,10,30,106,926,10.9,771
2019,3,31,11,30,115,957,12.5,907
2019,3,31,12,30,122,966,13.9,975
2019,3,31,13,30,124,963,15,972
2019,3,31,14,30,119,947,15.600000000000001,897
2019,3,31,15,30,112,912,15.8,758
2019,3,31,16,30,99,846,15.4,564
2019,3,31,17,30,79,716,15.100000000000001,335
2019,3,31,18,30,46,434,12,108
2019,3,31,19,30,0,0,10.3,0
2019,3,31,20,30,0,0,9.3,0
2019,3,31,21,30,0,0,8.200000000000001,0
2019,3,31,22,30,0,0,7.300000000000001,0
2019,3,31,23,30,0,0,6.7,0
2019,4,1,0,30,0,0,6.1000000000000005,0
2019,4,1,1,30,0,0,5.6000000000000005,0
2019,4,1,2,30,0,0,5,0
2019,4,1,3,30,0,0,4.4,0
2019,4,1,4,30,0,0,3.8000000000000003,0
2019,4,1,5,30,0,0,2.9000000000000004,0
2019,4,1,6,30,0,0,3.2,0
2019,4,1,7,30,47,515,5.6000000000000005,131
2019,4,1,8,30,72,785,8.8,367
2019,4,1,9,30,86,907,11.600000000000001,601
2019,4,1,10,30,96,967,13.9,795
2019,4,1,11,30,102,1000,15.9,933
2019,4,1,12,30,103,1017,17.6,1004
2019,4,1,13,30,110,1003,18.900000000000002,996
2019,4,1,14,30,155,882,19.8,882
2019,4,1,15,30,142,820,20.200000000000003,725
2019,4,1,16,30,115,741,20,525
2019,4,1,17,30,79,672,19.8,321
2019,4,1,18,30,47,451,16.1,113
2019,4,1,19,30,0,0,14.3,0
2019,4,1,20,30,0,0,13.700000000000001,0
2019,4,1,21,30,0,0,13.200000000000001,0
2019,4,1,22,30,0,0,12.3,0
2019,4,1,23,30,0,0,11,0
2019,4,2,0,30,0,0,9.8,0
2019,4,2,1,30,0,0,8.8,0
2019,4,2,2,30,0,0,8.1,0
2019,4,2,3,30,0,0,7.6000000000000005,0
2019,4,2,4,30,0,0,7.300000000000001,0
2019,4,2,5,30,0,0,7.2,0
2019,4,2,6,30,0,0,8.3,0
2019,4,2,7,30,52,465,11.200000000000001,130
2019,4,2,8,30,77,755,15.4,364
2019,4,2,9,30,85,889,20,593
2019,4,2,10,30,110,912,23.8,772
2019,4,2,11,30,150,885,26.6,889
2019,4,2,12,30,190,847,28.3,943
2019,4,2,13,30,138,934,29.400000000000002,966
2019,4,2,14,30,203,775,30,844
2019,4,2,15,30,166,763,29.900000000000002,710
2019,4,2,16,30,113,755,29.200000000000003,532
2019,4,2,17,30,76,700,28.700000000000003,329
2019,4,2,18,30,49,395,22.8,107
2019,4,2,19,30,0,0,20.400000000000002,0
2019,4,2,20,30,0,0,19.200000000000003,0
2019,4,2,21,30,0,0,17.7,0
2019,4,2,22,30,0,0,15.9,0
2019,4,2,23,30,0,0,14.600000000000001,0
2019,4,3,0,30,0,0,13.8,0
2019,4,3,1,30,0,0,13.3,0
2019,4,3,2,30,0,0,12.700000000000001,0
2019,4,3,3,30,0,0,12.100000000000001,0
2019,4,3,4,30,0,0,11.700000000000001,0
2019,4,3,5,30,0,0,11.3,0
2019,4,3,6,30,0,0,12.700000000000001,0
2019,4,3,7,30,46,514,16.400000000000002,135
2019,4,3,8,30,71,774,20.8,369
2019,4,3,9,30,85,890,24.5,597
2019,4,3,10,30,95,951,26.8,789
2019,4,3,11,30,101,984,28.1,926
2019,4,3,12,30,105,997,29.1,995
2019,4,3,13,30,120,975,29.700000000000003,987
2019,4,3,14,30,115,960,30,911
2019,4,3,15,30,118,892,29.900000000000002,757
2019,4,3,16,30,89,881,29.200000000000003,580
2019,4,3,17,30,140,167,28.700000000000003,201
2019,4,3,18,30,52,203,22.8,82
2019,4,3,19,30,0,0,19.900000000000002,0
2019,4,3,20,30,0,0,18.7,0
2019,4,3,21,30,0,0,17.900000000000002,0
2019,4,3,22,30,0,0,17.3,0
2019,4,3,23,30,0,0,16.7,0
2019,4,4,0,30,0,0,15.9,0
2019,4,4,1,30,0,0,14.8,0
2019,4,4,2,30,0,0,13.700000000000001,0
2019,4,4,3,30,0,0,12.600000000000001,0
2019,4,4,4,30,0,0,11.600000000000001,0
2019,4,4,5,30,0,0,11,0
2019,4,4,6,30,0,0,11.9,0
2019,4,4,7,30,48,518,14.700000000000001,140
2019,4,4,8,30,71,780,18.8,375
2019,4,4,9,30,88,883,22.8,600
2019,4,4,10,30,169,772,25.200000000000003,735
2019,4,4,11,30,159,870,26.700000000000003,891
2019,4,4,12,30,156,906,27.900000000000002,967
2019,4,4,13,30,114,970,28.6,980
2019,4,4,14,30,112,952,29.1,904
2019,4,4,15,30,142,824,29,734
2019,4,4,16,30,105,793,28.3,549
2019,4,4,17,30,123,372,27.700000000000003,259
2019,4,4,18,30,54,178,24.400000000000002,81
2019,4,4,19,30,0,0,22.400000000000002,0
2019,4,4,20,30,0,0,20.5,0
2019,4,4,21,30,0,0,18.8,0
2019,4,4,22,30,0,0,17.5,0
2019,4,4,23,30,0,0,16.6,0
2019,4,5,0,30,0,0,15.9,0
2019,4,5,1,30,0,0,15.3,0
2019,4,5,2,30,0,0,15.100000000000001,0
2019,4,5,3,30,0,0,15,0
2019,4,5,4,30,0,0,14.600000000000001,0
2019,4,5,5,30,0,0,13.9,0
2019,4,5,6,30,2,8,14,2
2019,4,5,7,30,61,240,15.600000000000001,104
2019,4,5,8,30,132,361,18.400000000000002,274
2019,4,5,9,30,227,117,22.1,295
2019,4,5,10,30,311,78,26,368
2019,4,5,11,30,404,144,28.700000000000003,526
2019,4,5,12,30,439,144,30.5,568
2019,4,5,13,30,415,128,31.400000000000002,530
2019,4,5,14,30,365,154,31.8,493
2019,4,5,15,30,269,431,31.6,580
2019,4,5,16,30,165,638,30.6,523
2019,4,5,17,30,125,395,29.8,271
2019,4,5,18,30,56,173,24.8,83
2019,4,5,19,30,0,0,22.8,0
2019,4,5,20,30,0,0,21.6,0
2019,4,5,21,30,0,0,20.5,0
2019,4,5,22,30,0,0,19.6,0
2019,4,5,23,30,0,0,19.1,0
2019,4,6,0,30,0,0,18.8,0
2019,4,6,1,30,0,0,18.1,0
2019,4,6,2,30,0,0,17,0
2019,4,6,3,30,0,0,15.8,0
2019,4,6,4,30,0,0,14.700000000000001,0
2019,4,6,5,30,0,0,14,0
2019,4,6,6,30,3,16,15.100000000000001,2
2019,4,6,7,30,51,528,18.1,149
2019,4,6,8,30,81,749,21.700000000000003,379
2019,4,6,9,30,148,674,24.3,544
2019,4,6,10,30,184,746,25.8,737
2019,4,6,11,30,157,885,26.900000000000002,907
2019,4,6,12,30,188,857,27.700000000000003,961
2019,4,6,13,30,308,633,28.200000000000003,876
2019,4,6,14,30,238,709,28.3,831
2019,4,6,15,30,315,335,28.1,557
2019,4,6,16,30,179,522,27.400000000000002,473
2019,4,6,17,30,113,360,26.900000000000002,246
2019,4,6,18,30,49,40,22.8,55
2019,4,6,19,30,0,0,21,0
2019,4,6,20,30,0,0,20.400000000000002,0
2019,4,6,21,30,0,0,19.900000000000002,0
2019,4,6,22,30,0,0,19.5,0
2019,4,6,23,30,0,0,18.900000000000002,0
2019,4,7,0,30,0,0,18.2,0
2019,4,7,1,30,0,0,17.2,0
2019,4,7,2,30,0,0,16.3,0
2019,4,7,3,30,0,0,15.5,0
2019,4,7,4,30,0,0,14.9,0
2019,4,7,5,30,0,0,14.5,0
2019,4,7,6,30,2,15,15.100000000000001,2
2019,4,7,7,30,62,310,17,121
2019,4,7,8,30,88,676,20.1,360
2019,4,7,9,30,91,868,23.700000000000003,604
2019,4,7,10,30,96,937,26.5,793
2019,4,7,11,30,98,974,28.5,927
2019,4,7,12,30,101,987,29.700000000000003,994
2019,4,7,13,30,100,988,30.400000000000002,989
2019,4,7,14,30,96,975,30.6,914
2019,4,7,15,30,89,947,30.400000000000002,776
2019,4,7,16,30,79,892,29.8,584
2019,4,7,17,30,64,782,29.3,356
2019,4,7,18,30,42,529,24.8,126
2019,4,7,19,30,0,0,22.6,0
2019,4,7,20,30,0,0,21.200000000000003,0
2019,4,7,21,30,0,0,19.700000000000003,0
2019,4,7,22,30,0,0,18.400000000000002,0
2019,4,7,23,30,0,0,17.2,0
2019,4,8,0,30,0,0,16.1,0
2019,4,8,1,30,0,0,15,0
2019,4,8,2,30,0,0,14,0
2019,4,8,3,30,0,0,13.100000000000001,0
2019,4,8,4,30,0,0,12.4,0
2019,4,8,5,30,0,0,11.9,0
2019,4,8,6,30,4,23,13.200000000000001,3
2019,4,8,7,30,48,572,16.6,159
2019,4,8,8,30,69,797,20.900000000000002,392
2019,4,8,9,30,82,898,25.200000000000003,616
2019,4,8,10,30,91,952,28.400000000000002,803
2019,4,8,11,30,98,977,30.5,933
2019,4,8,12,30,101,989,31.8,998
2019,4,8,13,30,103,985,32.6,992
2019,4,8,14,30,103,965,33,915
2019,4,8,15,30,99,930,33,775
2019,4,8,16,30,88,870,32.6,582
2019,4,8,17,30,71,757,32.2,355
2019,4,8,18,30,44,507,28.1,126
2019,4,8,19,30,0,0,25.5,0
2019,4,8,20,30,0,0,24,0
2019,4,8,21,30,0,0,22.6,0
2019,4,8,22,30,0,0,21.1,0
2019,4,8,23,30,0,0,19.5,0
2019,4,9,0,30,0,0,18.3,0
2019,4,9,1,30,0,0,17.400000000000002,0
2019,4,9,2,30,0,0,16.6,0
2019,4,9,3,30,0,0,16,0
2019,4,9,4,30,0,0,15.5,0
2019,4,9,5,30,0,0,15.200000000000001,0
2019,4,9,6,30,6,44,16.8,5
2019,4,9,7,30,48,590,20.6,165
2019,4,9,8,30,69,808,25,400
2019,4,9,9,30,83,903,29.6,623
2019,4,9,10,30,92,956,32.9,810
2019,4,9,11,30,99,982,34.9,941
2019,4,9,12,30,171,883,36.1,974
2019,4,9,13,30,179,868,36.7,965
2019,4,9,14,30,100,976,36.800000000000004,924
2019,4,9,15,30,123,877,36.5,763
2019,4,9,16,30,100,805,35.6,559
2019,4,9,17,30,75,719,35,346
2019,4,9,18,30,47,404,28.400000000000002,113
2019,4,9,19,30,0,0,25.200000000000003,0
2019,4,9,20,30,0,0,23.8,0
2019,4,9,21,30,0,0,22.700000000000003,0
2019,4,9,22,30,0,0,21.8,0
2019,4,9,23,30,0,0,21.1,0
2019,4,10,0,30,0,0,20.6,0
2019,4,10,1,30,0,0,20.3,0
2019,4,10,2,30,0,0,19.8,0
2019,4,10,3,30,0,0,19.3,0
2019,4,10,4,30,0,0,18.900000000000002,0
2019,4,10,5,30,0,0,18.5,0
2019,4,10,6,30,6,44,19.6,5
2019,4,10,7,30,52,528,22.8,159
2019,4,10,8,30,74,806,27.200000000000003,407
2019,4,10,9,30,88,912,31.200000000000003,637
2019,4,10,10,30,97,962,33.6,823
2019,4,10,11,30,104,989,34.800000000000004,955
2019,4,10,12,30,110,997,35.5,1020
2019,4,10,13,30,233,789,35.7,949
2019,4,10,14,30,392,351,35.4,689
2019,4,10,15,30,160,800,34.4,745
2019,4,10,16,30,112,829,32.800000000000004,587
2019,4,10,17,30,97,660,31.8,347
2019,4,10,18,30,58,279,27.400000000000002,104
2019,4,10,19,30,0,0,24.6,0
2019,4,10,20,30,0,0,22.400000000000002,0
2019,4,10,21,30,0,0,20.5,0
2019,4,10,22,30,0,0,18.8,0
2019,4,10,23,30,0,0,17.3,0
2019,4,11,0,30,0,0,16.2,0
2019,4,11,1,30,0,0,15.100000000000001,0
2019,4,11,2,30,0,0,14.200000000000001,0
2019,4,11,3,30,0,0,13.5,0
2019,4,11,4,30,0,0,12.700000000000001,0
2019,4,11,5,30,0,0,12,0
2019,4,11,6,30,8,62,12.4,7
2019,4,11,7,30,48,650,14.600000000000001,182
2019,4,11,8,30,67,856,17,424
2019,4,11,9,30,78,941,18.8,648
2019,4,11,10,30,88,989,20.400000000000002,837
2019,4,11,11,30,97,1003,21.700000000000003,963
2019,4,11,12,30,104,1007,22.700000000000003,1026
2019,4,11,13,30,127,967,23.400000000000002,1007
2019,4,11,14,30,105,984,23.6,940
2019,4,11,15,30,103,943,23.400000000000002,795
2019,4,11,16,30,88,889,22.8,599
2019,4,11,17,30,72,786,22.400000000000002,372
2019,4,11,18,30,47,522,19.3,135
2019,4,11,19,30,0,0,16.900000000000002,0
2019,4,11,20,30,0,0,15.700000000000001,0
2019,4,11,21,30,0,0,14.600000000000001,0
2019,4,11,22,30,0,0,13.600000000000001,0
2019,4,11,23,30,0,0,12.600000000000001,0
2019,4,12,0,30,0,0,11.700000000000001,0
2019,4,12,1,30,0,0,11,0
2019,4,12,2,30,0,0,10.4,0
2019,4,12,3,30,0,0,9.9,0
2019,4,12,4,30,0,0,9.5,0
2019,4,12,5,30,0,0,9.3,0
2019,4,12,6,30,3,0,10.700000000000001,3
2019,4,12,7,30,77,95,13.4,97
2019,4,12,8,30,172,203,16.8,258
2019,4,12,9,30,272,223,20.3,408
2019,4,12,10,30,336,351,22.3,603
2019,4,12,11,30,393,379,23.400000000000002,721
2019,4,12,12,30,329,610,24.200000000000003,889
2019,4,12,13,30,444,263,24.700000000000003,684
2019,4,12,14,30,418,191,24.8,580
2019,4,12,15,30,287,92,24.6,355
2019,4,12,16,30,241,146,24.1,325
2019,4,12,17,30,124,454,23.8,298
2019,4,12,18,30,44,30,19.5,49
2019,4,12,19,30,0,0,17.6,0
2019,4,12,20,30,0,0,17.1,0
2019,4,12,21,30,0,0,16.2,0
2019,4,12,22,30,0,0,15.100000000000001,0
2019,4,12,23,30,0,0,14,0
2019,4,13,0,30,0,0,12.9,0
2019,4,13,1,30,0,0,12.100000000000001,0
2019,4,13,2,30,0,0,11.4,0
2019,4,13,3,30,0,0,10.700000000000001,0
2019,4,13,4,30,0,0,9.8,0
2019,4,13,5,30,0,0,8.5,0
2019,4,13,6,30,2,2,7.6000000000000005,2
2019,4,13,7,30,58,0,7.6000000000000005,58
2019,4,13,8,30,45,0,8.6,45
2019,4,13,9,30,72,1,10.3,73
2019,4,13,10,30,128,2,12.3,130
2019,4,13,11,30,242,14,13.9,254
2019,4,13,12,30,304,47,15.100000000000001,347
2019,4,13,13,30,412,386,15.700000000000001,765
2019,4,13,14,30,227,732,15.8,851
2019,4,13,15,30,176,767,15.5,742
2019,4,13,16,30,195,493,14.8,480
