Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2017,4,10,10,30,106,942,24,819
2017,4,10,11,30,113,972,26,951
2017,4,10,12,30,123,975,27,1014
2017,4,10,13,30,124,971,28,1007
2017,4,10,14,30,121,952,28,928
2017,4,10,15,30,116,910,28,783
2017,4,10,16,30,104,839,27,586
2017,4,10,17,30,85,710,26,355
2017,4,10,18,30,50,439,23,123
2017,4,10,19,30,0,0,20,0
2017,4,10,20,30,0,0,19,0
2017,4,10,21,30,0,0,17,0
2017,4,10,22,30,0,0,17,0
2017,4,10,23,30,0,0,16,0
2017,4,11,0,30,0,0,16,0
2017,4,11,1,30,0,0,15,0
2017,4,11,2,30,0,0,15,0
2017,4,11,3,30,0,0,15,0
2017,4,11,4,30,0,0,14,0
2017,4,11,5,30,0,0,14,0
2017,4,11,6,30,0,0,14,0
2017,4,11,7,30,84,279,16,142
2017,4,11,8,30,167,47,18,187
2017,4,11,9,30,152,0,20,153
2017,4,11,10,30,275,20,22,291
2017,4,11,11,30,437,109,24,531
2017,4,11,12,30,161,872,26,961
2017,4,11,13,30,158,873,27,954
2017,4,11,14,30,147,862,27,880
2017,4,11,15,30,134,828,28,742
2017,4,11,16,30,257,255,27,404
2017,4,11,17,30,100,605,26,331
2017,4,11,18,30,60,305,25,111
2017,4,11,19,30,0,0,23,0
2017,4,11,20,30,0,0,22,0
2017,4,11,21,30,0,0,20,0
2017,4,11,22,30,0,0,19,0
2017,4,11,23,30,0,0,18,0
2017,4,12,0,30,0,0,18,0
2017,4,12,1,30,0,0,17,0
2017,4,12,2,30,0,0,17,0
2017,4,12,3,30,0,0,17,0
2017,4,12,4,30,0,0,17,0
2017,4,12,5,30,0,0,17,0
2017,4,12,6,30,0,0,17,0
2017,4,12,7,30,72,0,18,72
2017,4,12,8,30,67,0,20,67
2017,4,12,9,30,32,0,22,32
2017,4,12,10,30,60,0,24,60
2017,4,12,11,30,162,6,25,168
2017,4,12,12,30,91,0,26,91
2017,4,12,13,30,89,0,26,89
2017,4,12,14,30,129,0,26,130
2017,4,12,15,30,92,0,25,92
2017,4,12,16,30,225,30,24,243
2017,4,12,17,30,12,0,23,12
2017,4,12,18,30,4,0,21,4
2017,4,12,19,30,0,0,19,0
2017,4,12,20,30,0,0,18,0
2017,4,12,21,30,0,0,17,0
2017,4,12,22,30,0,0,17,0
2017,4,12,23,30,0,0,16,0
2017,4,13,0,30,0,0,16,0
2017,4,13,1,30,0,0,16,0
2017,4,13,2,30,0,0,16,0
2017,4,13,3,30,0,0,16,0
2017,4,13,4,30,0,0,15,0
2017,4,13,5,30,0,0,15,0
2017,4,13,6,30,0,0,15,0
2017,4,13,7,30,64,0,17,64
2017,4,13,8,30,181,98,19,223
2017,4,13,9,30,117,786,21,600
2017,4,13,10,30,377,119,24,468
2017,4,13,11,30,141,881,25,907
2017,4,13,12,30,144,898,27,971
2017,4,13,13,30,142,899,28,965
2017,4,13,14,30,135,884,29,890
2017,4,13,15,30,125,847,29,751
2017,4,13,16,30,112,776,28,562
2017,4,13,17,30,121,502,27,316
2017,4,13,18,30,58,304,24,111
2017,4,13,19,30,0,0,22,0
2017,4,13,20,30,0,0,20,0
2017,4,13,21,30,0,0,19,0
2017,4,13,22,30,0,0,19,0
2017,4,13,23,30,0,0,18,0
2017,4,14,0,30,0,0,18,0
2017,4,14,1,30,0,0,17,0
2017,4,14,2,30,0,0,17,0
2017,4,14,3,30,0,0,16,0
2017,4,14,4,30,0,0,16,0
2017,4,14,5,30,0,0,15,0
2017,4,14,6,30,0,0,16,0
2017,4,14,7,30,73,387,18,158
2017,4,14,8,30,106,605,21,367
2017,4,14,9,30,254,383,24,491
2017,4,14,10,30,278,560,25,708
2017,4,14,11,30,446,119,26,550
2017,4,14,12,30,417,419,27,805
2017,4,14,13,30,481,197,28,662
2017,4,14,14,30,363,464,29,761
2017,4,14,15,30,166,751,29,722
2017,4,14,16,30,264,99,29,322
2017,4,14,17,30,115,541,28,325
2017,4,14,18,30,63,291,25,114
2017,4,14,19,30,0,0,23,0
2017,4,14,20,30,0,0,22,0
2017,4,14,21,30,0,0,20,0
2017,4,14,22,30,0,0,20,0
2017,4,14,23,30,0,0,19,0
2017,4,15,0,30,0,0,18,0
2017,4,15,1,30,0,0,18,0
2017,4,15,2,30,0,0,17,0
2017,4,15,3,30,0,0,17,0
2017,4,15,4,30,0,0,16,0
2017,4,15,5,30,0,0,16,0
2017,4,15,6,30,0,0,17,0
2017,4,15,7,30,69,437,20,167
2017,4,15,8,30,123,548,24,361
2017,4,15,9,30,186,591,27,554
2017,4,15,10,30,133,862,29,798
2017,4,15,11,30,142,896,31,927
2017,4,15,12,30,147,909,32,990
2017,4,15,13,30,147,909,33,985
2017,4,15,14,30,340,551,33,813
2017,4,15,15,30,235,629,33,703
2017,4,15,16,30,118,789,32,579
2017,4,15,17,30,93,670,30,355
2017,4,15,18,30,55,415,27,128
2017,4,15,19,30,0,0,24,0
2017,4,15,20,30,0,0,22,0
2017,4,15,21,30,0,0,21,0
2017,4,15,22,30,0,0,20,0
2017,4,15,23,30,0,0,20,0
2017,4,16,0,30,0,0,19,0
2017,4,16,1,30,0,0,18,0
2017,4,16,2,30,0,0,18,0
2017,4,16,3,30,0,0,17,0
2017,4,16,4,30,0,0,16,0
2017,4,16,5,30,0,0,16,0
2017,4,16,6,30,0,0,17,0
2017,4,16,7,30,66,484,20,176
2017,4,16,8,30,99,697,23,404
2017,4,16,9,30,120,805,27,622
2017,4,16,10,30,133,866,30,804
2017,4,16,11,30,142,898,32,931
2017,4,16,12,30,144,913,33,992
2017,4,16,13,30,144,909,34,982
2017,4,16,14,30,383,395,33,723
2017,4,16,15,30,314,39,32,344
2017,4,16,16,30,271,140,31,353
2017,4,16,17,30,162,63,28,187
2017,4,16,18,30,63,19,25,67
2017,4,16,19,30,0,0,22,0
2017,4,16,20,30,0,0,20,0
2017,4,16,21,30,0,0,19,0
2017,4,16,22,30,0,0,19,0
2017,4,16,23,30,0,0,18,0
2017,4,17,0,30,0,0,17,0
2017,4,17,1,30,0,0,17,0
2017,4,17,2,30,0,0,16,0
2017,4,17,3,30,0,0,16,0
2017,4,17,4,30,0,0,15,0
2017,4,17,5,30,0,0,15,0
2017,4,17,6,30,0,0,16,0
2017,4,17,7,30,71,459,19,177
2017,4,17,8,30,104,679,22,404
2017,4,17,9,30,124,792,25,621
2017,4,17,10,30,136,854,28,801
2017,4,17,11,30,143,890,29,927
2017,4,17,12,30,143,907,30,988
2017,4,17,13,30,140,908,31,980
2017,4,17,14,30,135,891,32,903
2017,4,17,15,30,124,856,31,763
2017,4,17,16,30,111,787,30,573
2017,4,17,17,30,91,657,29,350
2017,4,17,18,30,57,387,26,127
2017,4,17,19,30,0,0,24,0
2017,4,17,20,30,0,0,22,0
2017,4,17,21,30,0,0,21,0
2017,4,17,22,30,0,0,20,0
2017,4,17,23,30,0,0,19,0
2017,4,18,0,30,0,0,18,0
2017,4,18,1,30,0,0,17,0
2017,4,18,2,30,0,0,17,0
2017,4,18,3,30,0,0,16,0
2017,4,18,4,30,0,0,15,0
2017,4,18,5,30,0,0,15,0
2017,4,18,6,30,0,0,16,0
2017,4,18,7,30,69,478,19,182
2017,4,18,8,30,101,695,23,410
2017,4,18,9,30,119,808,26,628
2017,4,18,10,30,129,873,29,811
2017,4,18,11,30,137,908,31,939
2017,4,18,12,30,133,933,32,1004
2017,4,18,13,30,129,938,33,998
2017,4,18,14,30,124,924,34,922
2017,4,18,15,30,119,885,34,781
2017,4,18,16,30,112,805,33,587
2017,4,18,17,30,95,671,31,361
2017,4,18,18,30,60,405,28,134
2017,4,18,19,30,0,0,25,0
2017,4,18,20,30,0,0,24,0
2017,4,18,21,30,0,0,22,0
2017,4,18,22,30,0,0,21,0
2017,4,18,23,30,0,0,20,0
2017,4,19,0,30,0,0,19,0
2017,4,19,1,30,0,0,18,0
2017,4,19,2,30,0,0,17,0
2017,4,19,3,30,0,0,16,0
2017,4,19,4,30,0,0,16,0
2017,4,19,5,30,0,0,15,0
2017,4,19,6,30,10,69,16,11
2017,4,19,7,30,59,579,20,197
2017,4,19,8,30,82,783,24,433
2017,4,19,9,30,96,883,27,656
2017,4,19,10,30,105,939,30,840
2017,4,19,11,30,110,970,33,969
2017,4,19,12,30,114,982,34,1033
2017,4,19,13,30,113,982,35,1025
2017,4,19,14,30,110,967,36,947
2017,4,19,15,30,105,930,35,803
2017,4,19,16,30,94,868,35,608
2017,4,19,17,30,78,754,33,379
2017,4,19,18,30,50,509,29,145
2017,4,19,19,30,0,0,26,0
2017,4,19,20,30,0,0,24,0
2017,4,19,21,30,0,0,23,0
2017,4,19,22,30,0,0,22,0
2017,4,19,23,30,0,0,21,0
2017,4,20,0,30,0,0,19,0
2017,4,20,1,30,0,0,18,0
2017,4,20,2,30,0,0,17,0
2017,4,20,3,30,0,0,17,0
2017,4,20,4,30,0,0,16,0
2017,4,20,5,30,0,0,16,0
2017,4,20,6,30,10,61,18,12
2017,4,20,7,30,67,533,21,196
2017,4,20,8,30,96,735,24,428
2017,4,20,9,30,115,836,26,647
2017,4,20,10,30,127,891,28,827
2017,4,20,11,30,134,921,30,953
2017,4,20,12,30,136,936,31,1014
2017,4,20,13,30,135,933,32,1003
2017,4,20,14,30,131,915,32,924
2017,4,20,15,30,121,881,32,783
2017,4,20,16,30,107,817,31,591
2017,4,20,17,30,87,699,30,367
2017,4,20,18,30,55,451,27,140
2017,4,20,19,30,0,0,24,0
2017,4,20,20,30,0,0,22,0
2017,4,20,21,30,0,0,22,0
2017,4,20,22,30,0,0,21,0
2017,4,20,23,30,0,0,20,0
2017,4,21,0,30,0,0,19,0
2017,4,21,1,30,0,0,19,0
2017,4,21,2,30,0,0,18,0
2017,4,21,3,30,0,0,17,0
2017,4,21,4,30,0,0,17,0
2017,4,21,5,30,0,0,16,0
2017,4,21,6,30,13,83,18,15
2017,4,21,7,30,62,610,21,212
2017,4,21,8,30,86,812,25,456
2017,4,21,9,30,102,908,28,682
2017,4,21,10,30,112,957,30,867
2017,4,21,11,30,119,983,32,995
2017,4,21,12,30,121,996,33,1057
2017,4,21,13,30,120,995,34,1047
2017,4,21,14,30,115,981,34,968
2017,4,21,15,30,109,949,35,825
2017,4,21,16,30,97,893,34,629
2017,4,21,17,30,81,781,32,396
2017,4,21,18,30,54,529,28,155
2017,4,21,19,30,0,0,25,0
2017,4,21,20,30,0,0,23,0
2017,4,21,21,30,0,0,21,0
2017,4,21,22,30,0,0,20,0
2017,4,21,23,30,0,0,18,0
2017,4,22,0,30,0,0,16,0
2017,4,22,1,30,0,0,14,0
2017,4,22,2,30,0,0,12,0
2017,4,22,3,30,0,0,11,0
2017,4,22,4,30,0,0,11,0
2017,4,22,5,30,0,0,11,0
2017,4,22,6,30,12,28,11,13
2017,4,22,7,30,85,425,11,191
2017,4,22,8,30,98,0,13,98
2017,4,22,9,30,182,6,14,187
2017,4,22,10,30,367,66,16,420
2017,4,22,11,30,462,178,18,621
2017,4,22,12,30,473,302,20,757
2017,4,22,13,30,136,931,21,1005
2017,4,22,14,30,129,917,22,928
2017,4,22,15,30,118,887,22,788
2017,4,22,16,30,104,828,22,598
2017,4,22,17,30,85,716,21,375
2017,4,22,18,30,54,480,18,146
2017,4,22,19,30,0,0,16,0
2017,4,22,20,30,0,0,15,0
2017,4,22,21,30,0,0,14,0
2017,4,22,22,30,0,0,13,0
2017,4,22,23,30,0,0,12,0
2017,4,23,0,30,0,0,11,0
2017,4,23,1,30,0,0,10,0
2017,4,23,2,30,0,0,9,0
2017,4,23,3,30,0,0,9,0
2017,4,23,4,30,0,0,8,0
2017,4,23,5,30,0,0,8,0
2017,4,23,6,30,14,88,9,18
2017,4,23,7,30,67,548,12,206
2017,4,23,8,30,94,744,15,437
2017,4,23,9,30,111,843,17,655
2017,4,23,10,30,123,897,19,835
2017,4,23,11,30,131,927,21,961
2017,4,23,12,30,129,950,23,1025
2017,4,23,13,30,128,949,24,1017
2017,4,23,14,30,124,934,25,939
2017,4,23,15,30,117,898,26,797
2017,4,23,16,30,104,838,25,605
2017,4,23,17,30,85,726,24,380
2017,4,23,18,30,54,488,21,150
2017,4,23,19,30,0,0,19,0
2017,4,23,20,30,0,0,17,0
2017,4,23,21,30,0,0,16,0
2017,4,23,22,30,0,0,15,0
2017,4,23,23,30,0,0,15,0
2017,4,24,0,30,0,0,14,0
2017,4,24,1,30,0,0,13,0
2017,4,24,2,30,0,0,13,0
2017,4,24,3,30,0,0,13,0
2017,4,24,4,30,0,0,13,0
2017,4,24,5,30,0,0,13,0
2017,4,24,6,30,17,0,15,17
2017,4,24,7,30,88,416,17,195
2017,4,24,8,30,83,738,21,425
2017,4,24,9,30,119,804,26,640
2017,4,24,10,30,152,851,30,829
2017,4,24,11,30,155,893,33,956
2017,4,24,12,30,148,923,34,1021
2017,4,24,13,30,141,932,35,1016
2017,4,24,14,30,132,926,36,941
2017,4,24,15,30,119,901,35,803
2017,4,24,16,30,105,845,34,612
2017,4,24,17,30,85,739,32,387
2017,4,24,18,30,55,511,28,156
2017,4,24,19,30,0,0,24,0
2017,4,24,20,30,0,0,22,0
2017,4,24,21,30,0,0,21,0
2017,4,24,22,30,0,0,21,0
2017,4,24,23,30,0,0,21,0
2017,4,25,0,30,0,0,20,0
2017,4,25,1,30,0,0,19,0
2017,4,25,2,30,0,0,19,0
2017,4,25,3,30,0,0,18,0
2017,4,25,4,30,0,0,18,0
2017,4,25,5,30,0,0,18,0
2017,4,25,6,30,14,0,19,14
2017,4,25,7,30,103,127,22,136
2017,4,25,8,30,203,168,25,281
2017,4,25,9,30,191,619,28,593
2017,4,25,10,30,117,904,30,838
2017,4,25,11,30,464,128,31,579
2017,4,25,12,30,125,942,32,1018
2017,4,25,13,30,128,931,33,1003
2017,4,25,14,30,132,898,34,919
2017,4,25,15,30,139,832,34,771
2017,4,25,16,30,169,618,33,541
2017,4,25,17,30,145,451,32,331
2017,4,25,18,30,76,253,29,127
2017,4,25,19,30,0,0,27,0
2017,4,25,20,30,0,0,27,0
2017,4,25,21,30,0,0,26,0
2017,4,25,22,30,0,0,25,0
2017,4,25,23,30,0,0,24,0
2017,4,26,0,30,0,0,23,0
2017,4,26,1,30,0,0,21,0
2017,4,26,2,30,0,0,19,0
2017,4,26,3,30,0,0,17,0
2017,4,26,4,30,0,0,16,0
2017,4,26,5,30,0,0,15,0
2017,4,26,6,30,25,0,16,25
2017,4,26,7,30,62,624,18,226
2017,4,26,8,30,84,808,19,464
2017,4,26,9,30,103,886,20,681
2017,4,26,10,30,117,925,21,857
2017,4,26,11,30,121,954,22,981
2017,4,26,12,30,136,947,23,1035
2017,4,26,13,30,134,945,24,1024
2017,4,26,14,30,132,925,24,943
2017,4,26,15,30,125,885,25,799
2017,4,26,16,30,108,828,24,608
2017,4,26,17,30,87,723,23,385
2017,4,26,18,30,56,497,21,156
2017,4,26,19,30,0,0,19,0
2017,4,26,20,30,0,0,17,0
2017,4,26,21,30,0,0,16,0
2017,4,26,22,30,0,0,15,0
2017,4,26,23,30,0,0,15,0
2017,4,27,0,30,0,0,15,0
2017,4,27,1,30,0,0,15,0
2017,4,27,2,30,0,0,15,0
2017,4,27,3,30,0,0,14,0
2017,4,27,4,30,0,0,14,0
2017,4,27,5,30,0,0,14,0
2017,4,27,6,30,25,0,16,25
2017,4,27,7,30,68,563,20,218
2017,4,27,8,30,90,759,24,449
2017,4,27,9,30,103,857,28,665
2017,4,27,10,30,112,910,30,843
2017,4,27,11,30,120,936,31,965
2017,4,27,12,30,119,951,32,1024
2017,4,27,13,30,125,938,33,1009
2017,4,27,14,30,391,397,34,741
2017,4,27,15,30,215,693,34,744
2017,4,27,16,30,114,796,33,596
2017,4,27,17,30,94,681,32,376
2017,4,27,18,30,61,445,29,151
2017,4,27,19,30,0,0,27,0
2017,4,27,20,30,0,0,25,0
2017,4,27,21,30,0,0,24,0
2017,4,27,22,30,0,0,23,0
2017,4,27,23,30,0,0,22,0
2017,4,28,0,30,0,0,22,0
2017,4,28,1,30,0,0,21,0
2017,4,28,2,30,0,0,20,0
2017,4,28,3,30,0,0,19,0
2017,4,28,4,30,0,0,18,0
2017,4,28,5,30,0,0,18,0
2017,4,28,6,30,19,16,19,19
2017,4,28,7,30,105,190,21,157
2017,4,28,8,30,174,397,25,363
2017,4,28,9,30,108,832,28,655
2017,4,28,10,30,119,882,30,829
2017,4,28,11,30,125,912,31,950
2017,4,28,12,30,131,920,32,1008
2017,4,28,13,30,431,490,33,894
2017,4,28,14,30,124,905,34,921
2017,4,28,15,30,306,451,34,651
2017,4,28,16,30,283,165,34,383
2017,4,28,17,30,168,252,33,274
2017,4,28,18,30,78,164,30,111
2017,4,28,19,30,0,0,27,0
2017,4,28,20,30,0,0,25,0
2017,4,28,21,30,0,0,24,0
2017,4,28,22,30,0,0,24,0
2017,4,28,23,30,0,0,24,0
2017,4,29,0,30,0,0,23,0
2017,4,29,1,30,0,0,22,0
2017,4,29,2,30,0,0,20,0
2017,4,29,3,30,0,0,18,0
2017,4,29,4,30,0,0,15,0
2017,4,29,5,30,0,0,12,0
2017,4,29,6,30,20,12,11,21
2017,4,29,7,30,114,211,11,172
2017,4,29,8,30,209,160,12,285
2017,4,29,9,30,37,0,12,37
2017,4,29,10,30,130,1,13,131
2017,4,29,11,30,207,11,15,217
2017,4,29,12,30,130,2,17,132
2017,4,29,13,30,442,53,19,493
2017,4,29,14,30,328,23,20,348
2017,4,29,15,30,129,0,21,129
2017,4,29,16,30,206,14,20,215
2017,4,29,17,30,177,139,17,235
2017,4,29,18,30,80,77,14,96
2017,4,29,19,30,0,0,11,0
2017,4,29,20,30,0,0,9,0
2017,4,29,21,30,0,0,8,0
2017,4,29,22,30,0,0,7,0
2017,4,29,23,30,0,0,7,0
2017,4,30,0,30,0,0,6,0
2017,4,30,1,30,0,0,6,0
2017,4,30,2,30,0,0,5,0
2017,4,30,3,30,0,0,5,0
2017,4,30,4,30,0,0,4,0
2017,4,30,5,30,0,0,4,0
2017,4,30,6,30,22,205,6,35
2017,4,30,7,30,64,636,8,239
2017,4,30,8,30,86,808,11,474
2017,4,30,9,30,99,897,14,694
2017,4,30,10,30,108,949,17,875
2017,4,30,11,30,112,980,20,1003
2017,4,30,12,30,112,997,22,1065
2017,4,30,13,30,111,999,23,1058
2017,4,30,14,30,108,986,24,979
2017,4,30,15,30,109,944,24,834
2017,4,30,16,30,96,893,24,641
2017,4,30,17,30,78,798,23,413
2017,4,30,18,30,53,588,19,177
2017,4,30,19,30,0,0,16,0
2017,4,30,20,30,0,0,14,0
2017,4,30,21,30,0,0,14,0
2017,4,30,22,30,0,0,13,0
2017,4,30,23,30,0,0,13,0
2017,5,1,0,30,0,0,12,0
2017,5,1,1,30,0,0,12,0
2017,5,1,2,30,0,0,12,0
2017,5,1,3,30,0,0,11,0
2017,5,1,4,30,0,0,10,0
2017,5,1,5,30,0,0,10,0
2017,5,1,6,30,22,251,12,38
2017,5,1,7,30,57,679,17,246
2017,5,1,8,30,76,839,21,481
2017,5,1,9,30,88,919,24,699
2017,5,1,10,30,96,963,27,877
2017,5,1,11,30,102,985,28,999
2017,5,1,12,30,109,989,29,1056
2017,5,1,13,30,107,988,30,1045
2017,5,1,14,30,103,975,31,966
2017,5,1,15,30,94,951,31,826
2017,5,1,16,30,83,902,30,635
2017,5,1,17,30,68,811,29,411
2017,5,1,18,30,47,615,27,178
2017,5,1,19,30,0,0,24,0
2017,5,1,20,30,0,0,22,0
2017,5,1,21,30,0,0,20,0
2017,5,1,22,30,0,0,18,0
2017,5,1,23,30,0,0,17,0
2017,5,2,0,30,0,0,16,0
2017,5,2,1,30,0,0,15,0
2017,5,2,2,30,0,0,14,0
2017,5,2,3,30,0,0,13,0
2017,5,2,4,30,0,0,13,0
2017,5,2,5,30,0,0,13,0
2017,5,2,6,30,24,174,15,36
2017,5,2,7,30,62,576,19,224
2017,5,2,8,30,100,691,23,436
2017,5,2,9,30,109,868,28,689
2017,5,2,10,30,123,912,31,864
2017,5,2,11,30,132,934,33,985
2017,5,2,12,30,130,953,34,1044
2017,5,2,13,30,129,949,35,1031
2017,5,2,14,30,125,930,36,950
2017,5,2,15,30,120,890,36,807
2017,5,2,16,30,116,775,35,592
2017,5,2,17,30,80,696,33,375
2017,5,2,18,30,75,373,30,155
2017,5,2,19,30,0,0,26,0
2017,5,2,20,30,0,0,24,0
2017,5,2,21,30,0,0,23,0
2017,5,2,22,30,0,0,21,0
2017,5,2,23,30,0,0,19,0
2017,5,3,0,30,0,0,18,0
2017,5,3,1,30,0,0,17,0
2017,5,3,2,30,0,0,16,0
2017,5,3,3,30,0,0,16,0
2017,5,3,4,30,0,0,15,0
2017,5,3,5,30,0,0,15,0
2017,5,3,6,30,25,198,16,39
2017,5,3,7,30,70,595,18,238
2017,5,3,8,30,96,754,20,464
2017,5,3,9,30,115,834,22,673
2017,5,3,10,30,128,880,24,845
2017,5,3,11,30,136,907,26,964
2017,5,3,12,30,137,922,27,1022
2017,5,3,13,30,135,922,28,1013
2017,5,3,14,30,130,907,28,936
2017,5,3,15,30,122,876,28,799
2017,5,3,16,30,109,818,28,612
2017,5,3,17,30,90,713,27,393
2017,5,3,18,30,60,499,24,168
2017,5,3,19,30,0,0,22,0
2017,5,3,20,30,0,0,20,0
2017,5,3,21,30,0,0,19,0
2017,5,3,22,30,0,0,17,0
2017,5,3,23,30,0,0,16,0
2017,5,4,0,30,0,0,15,0
2017,5,4,1,30,0,0,13,0
2017,5,4,2,30,0,0,12,0
2017,5,4,3,30,0,0,11,0
2017,5,4,4,30,0,0,10,0
2017,5,4,5,30,0,0,10,0
2017,5,4,6,30,27,193,11,41
2017,5,4,7,30,72,596,14,243
2017,5,4,8,30,95,772,16,474
2017,5,4,9,30,108,865,19,689
2017,5,4,10,30,117,918,21,866
2017,5,4,11,30,123,946,23,989
2017,5,4,12,30,114,974,24,1051
2017,5,4,13,30,111,977,25,1041
2017,5,4,14,30,106,964,26,963
2017,5,4,15,30,115,905,27,815
2017,5,4,16,30,102,851,26,626
2017,5,4,17,30,84,749,25,404
2017,5,4,18,30,57,536,23,175
2017,5,4,19,30,0,0,20,0
2017,5,4,20,30,0,0,18,0
2017,5,4,21,30,0,0,17,0
2017,5,4,22,30,0,0,16,0
2017,5,4,23,30,0,0,15,0
2017,5,5,0,30,0,0,15,0
2017,5,5,1,30,0,0,14,0
2017,5,5,2,30,0,0,13,0
2017,5,5,3,30,0,0,12,0
2017,5,5,4,30,0,0,12,0
2017,5,5,5,30,0,0,12,0
2017,5,5,6,30,27,229,14,44
2017,5,5,7,30,68,621,18,247
2017,5,5,8,30,91,784,22,477
2017,5,5,9,30,105,870,25,691
2017,5,5,10,30,115,918,27,866
2017,5,5,11,30,121,945,29,987
2017,5,5,12,30,120,961,30,1046
2017,5,5,13,30,118,962,31,1035
2017,5,5,14,30,112,950,32,957
2017,5,5,15,30,111,907,32,815
2017,5,5,16,30,99,853,31,626
2017,5,5,17,30,82,751,30,404
2017,5,5,18,30,56,542,26,176
2017,5,5,19,30,0,0,23,0
2017,5,5,20,30,0,0,22,0
2017,5,5,21,30,0,0,21,0
2017,5,5,22,30,0,0,20,0
2017,5,5,23,30,0,0,19,0
2017,5,6,0,30,0,0,18,0
2017,5,6,1,30,0,0,17,0
2017,5,6,2,30,0,0,16,0
2017,5,6,3,30,0,0,15,0
2017,5,6,4,30,0,0,14,0
2017,5,6,5,30,0,0,14,0
2017,5,6,6,30,27,241,16,46
2017,5,6,7,30,68,622,20,249
2017,5,6,8,30,91,782,24,478
2017,5,6,9,30,107,863,28,689
2017,5,6,10,30,118,909,31,862
2017,5,6,11,30,126,933,34,982
2017,5,6,12,30,118,959,35,1042
2017,5,6,13,30,118,954,36,1030
2017,5,6,14,30,116,936,36,951
2017,5,6,15,30,114,895,36,809
2017,5,6,16,30,103,836,35,621
2017,5,6,17,30,88,715,33,397
2017,5,6,18,30,60,506,30,173
2017,5,6,19,30,0,0,27,0
2017,5,6,20,30,0,0,25,0
2017,5,6,21,30,0,0,23,0
2017,5,6,22,30,0,0,22,0
2017,5,6,23,30,0,0,22,0
2017,5,7,0,30,0,0,21,0
2017,5,7,1,30,0,0,20,0
2017,5,7,2,30,0,0,20,0
2017,5,7,3,30,0,0,19,0
2017,5,7,4,30,0,0,18,0
2017,5,7,5,30,0,0,18,0
2017,5,7,6,30,29,118,19,39
2017,5,7,7,30,90,406,22,209
2017,5,7,8,30,113,696,26,459
2017,5,7,9,30,132,790,29,667
2017,5,7,10,30,142,850,31,840
2017,5,7,11,30,147,884,33,960
2017,5,7,12,30,152,894,34,1015
2017,5,7,13,30,154,887,35,1002
2017,5,7,14,30,152,865,35,924
2017,5,7,15,30,146,822,35,785
2017,5,7,16,30,134,747,34,599
2017,5,7,17,30,112,625,33,383
2017,5,7,18,30,73,400,30,164
2017,5,7,19,30,0,0,27,0
2017,5,7,20,30,0,0,25,0
2017,5,7,21,30,0,0,23,0
2017,5,7,22,30,0,0,22,0
2017,5,7,23,30,0,0,21,0
2017,5,8,0,30,0,0,21,0
2017,5,8,1,30,0,0,20,0
2017,5,8,2,30,0,0,19,0
2017,5,8,3,30,0,0,19,0
2017,5,8,4,30,0,0,18,0
2017,5,8,5,30,0,0,18,0
2017,5,8,6,30,30,188,19,46
2017,5,8,7,30,78,552,22,242
2017,5,8,8,30,105,718,25,464
2017,5,8,9,30,124,806,28,671
2017,5,8,10,30,137,857,30,841
2017,5,8,11,30,146,883,32,959
2017,5,8,12,30,143,905,33,1017
2017,5,8,13,30,148,893,34,1003
2017,5,8,14,30,150,863,34,922
2017,5,8,15,30,144,819,33,782
2017,5,8,16,30,139,726,31,591
2017,5,8,17,30,120,586,28,375
2017,5,8,18,30,79,357,25,160
2017,5,8,19,30,0,0,23,0
2017,5,8,20,30,0,0,21,0
2017,5,8,21,30,0,0,20,0
2017,5,8,22,30,0,0,19,0
2017,5,8,23,30,0,0,19,0
2017,5,9,0,30,0,0,19,0
2017,5,9,1,30,0,0,18,0
2017,5,9,2,30,0,0,18,0
2017,5,9,3,30,0,0,18,0
2017,5,9,4,30,0,0,17,0
2017,5,9,5,30,0,0,17,0
2017,5,9,6,30,32,162,18,46
2017,5,9,7,30,86,519,21,241
2017,5,9,8,30,114,700,24,465
2017,5,9,9,30,131,799,27,675
2017,5,9,10,30,143,856,30,848
2017,5,9,11,30,150,886,31,967
2017,5,9,12,30,150,903,32,1024
2017,5,9,13,30,504,176,33,673
2017,5,9,14,30,318,21,34,337
2017,5,9,15,30,358,337,34,621
