Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2015,4,4,6,30,0,0,9,0
2015,4,4,7,30,55,0,10,55
2015,4,4,8,30,161,86,11,195
2015,4,4,9,30,224,423,13,469
2015,4,4,10,30,312,41,14,342
2015,4,4,11,30,336,28,15,360
2015,4,4,12,30,411,49,16,456
2015,4,4,13,30,458,114,16,560
2015,4,4,14,30,422,225,17,610
2015,4,4,15,30,319,377,18,590
2015,4,4,16,30,161,590,18,491
2015,4,4,17,30,126,390,17,269
2015,4,4,18,30,56,42,16,62
2015,4,4,19,30,0,0,14,0
2015,4,4,20,30,0,0,13,0
2015,4,4,21,30,0,0,13,0
2015,4,4,22,30,0,0,13,0
2015,4,4,23,30,0,0,12,0
2015,4,5,0,30,0,0,12,0
2015,4,5,1,30,0,0,12,0
2015,4,5,2,30,0,0,12,0
2015,4,5,3,30,0,0,12,0
2015,4,5,4,30,0,0,12,0
2015,4,5,5,30,0,0,12,0
2015,4,5,6,30,0,0,12,0
2015,4,5,7,30,59,0,14,59
2015,4,5,8,30,106,596,17,340
2015,4,5,9,30,192,527,20,499
2015,4,5,10,30,138,817,23,740
2015,4,5,11,30,133,880,26,877
2015,4,5,12,30,365,566,29,873
2015,4,5,13,30,334,616,30,886
2015,4,5,14,30,117,909,31,876
2015,4,5,15,30,194,706,31,703
2015,4,5,16,30,195,492,30,471
2015,4,5,17,30,131,403,28,280
2015,4,5,18,30,54,238,25,91
2015,4,5,19,30,0,0,23,0
2015,4,5,20,30,0,0,22,0
2015,4,5,21,30,0,0,21,0
2015,4,5,22,30,0,0,20,0
2015,4,5,23,30,0,0,19,0
2015,4,6,0,30,0,0,18,0
2015,4,6,1,30,0,0,17,0
2015,4,6,2,30,0,0,16,0
2015,4,6,3,30,0,0,16,0
2015,4,6,4,30,0,0,15,0
2015,4,6,5,30,0,0,15,0
2015,4,6,6,30,0,0,16,0
2015,4,6,7,30,68,117,19,89
2015,4,6,8,30,96,661,23,358
2015,4,6,9,30,164,621,27,528
2015,4,6,10,30,365,127,29,459
2015,4,6,11,30,178,829,29,881
2015,4,6,12,30,404,461,29,819
2015,4,6,13,30,400,462,29,815
2015,4,6,14,30,360,428,29,718
2015,4,6,15,30,134,839,29,741
2015,4,6,16,30,110,790,30,556
2015,4,6,17,30,86,667,28,333
2015,4,6,18,30,49,386,24,109
2015,4,6,19,30,0,0,21,0
2015,4,6,20,30,0,0,20,0
2015,4,6,21,30,0,0,19,0
2015,4,6,22,30,0,0,19,0
2015,4,6,23,30,0,0,18,0
2015,4,7,0,30,0,0,17,0
2015,4,7,1,30,0,0,17,0
2015,4,7,2,30,0,0,16,0
2015,4,7,3,30,0,0,15,0
2015,4,7,4,30,0,0,14,0
2015,4,7,5,30,0,0,14,0
2015,4,7,6,30,0,0,15,0
2015,4,7,7,30,49,517,17,146
2015,4,7,8,30,75,760,21,379
2015,4,7,9,30,89,872,26,604
2015,4,7,10,30,99,931,29,792
2015,4,7,11,30,105,963,31,925
2015,4,7,12,30,114,965,32,987
2015,4,7,13,30,115,960,33,980
2015,4,7,14,30,113,939,34,901
2015,4,7,15,30,108,897,33,759
2015,4,7,16,30,97,828,32,566
2015,4,7,17,30,85,620,30,317
2015,4,7,18,30,47,425,27,114
2015,4,7,19,30,0,0,25,0
2015,4,7,20,30,0,0,24,0
2015,4,7,21,30,0,0,23,0
2015,4,7,22,30,0,0,22,0
2015,4,7,23,30,0,0,20,0
2015,4,8,0,30,0,0,19,0
2015,4,8,1,30,0,0,18,0
2015,4,8,2,30,0,0,18,0
2015,4,8,3,30,0,0,17,0
2015,4,8,4,30,0,0,17,0
2015,4,8,5,30,0,0,17,0
2015,4,8,6,30,0,0,18,0
2015,4,8,7,30,62,0,20,62
2015,4,8,8,30,20,0,23,20
2015,4,8,9,30,260,63,27,297
2015,4,8,10,30,352,77,30,410
2015,4,8,11,30,441,160,31,578
2015,4,8,12,30,407,439,32,806
2015,4,8,13,30,401,492,33,846
2015,4,8,14,30,425,250,34,636
2015,4,8,15,30,334,330,33,575
2015,4,8,16,30,187,10,32,193
2015,4,8,17,30,150,245,30,242
2015,4,8,18,30,58,178,27,87
2015,4,8,19,30,0,0,24,0
2015,4,8,20,30,0,0,22,0
2015,4,8,21,30,0,0,20,0
2015,4,8,22,30,0,0,19,0
2015,4,8,23,30,0,0,17,0
2015,4,9,0,30,0,0,16,0
2015,4,9,1,30,0,0,15,0
2015,4,9,2,30,0,0,14,0
2015,4,9,3,30,0,0,13,0
2015,4,9,4,30,0,0,12,0
2015,4,9,5,30,0,0,12,0
2015,4,9,6,30,0,0,13,0
2015,4,9,7,30,72,156,16,103
2015,4,9,8,30,93,636,19,353
2015,4,9,9,30,160,646,22,546
2015,4,9,10,30,183,754,24,749
2015,4,9,11,30,313,607,25,834
2015,4,9,12,30,307,672,26,919
2015,4,9,13,30,286,703,26,922
2015,4,9,14,30,415,298,27,667
2015,4,9,15,30,348,91,26,414
2015,4,9,16,30,263,180,26,365
2015,4,9,17,30,156,93,24,191
2015,4,9,18,30,47,0,21,47
2015,4,9,19,30,0,0,19,0
2015,4,9,20,30,0,0,18,0
2015,4,9,21,30,0,0,18,0
2015,4,9,22,30,0,0,17,0
2015,4,9,23,30,0,0,16,0
2015,4,10,0,30,0,0,15,0
2015,4,10,1,30,0,0,15,0
2015,4,10,2,30,0,0,14,0
2015,4,10,3,30,0,0,14,0
2015,4,10,4,30,0,0,13,0
2015,4,10,5,30,0,0,13,0
2015,4,10,6,30,0,0,13,0
2015,4,10,7,30,75,75,14,90
2015,4,10,8,30,127,497,16,332
2015,4,10,9,30,181,581,18,531
2015,4,10,10,30,270,564,20,696
2015,4,10,11,30,310,594,22,821
2015,4,10,12,30,312,634,24,891
2015,4,10,13,30,404,485,25,844
2015,4,10,14,30,322,506,26,750
2015,4,10,15,30,202,694,26,710
2015,4,10,16,30,265,201,25,381
2015,4,10,17,30,158,107,24,199
2015,4,10,18,30,61,40,22,68
2015,4,10,19,30,0,0,20,0
2015,4,10,20,30,0,0,19,0
2015,4,10,21,30,0,0,19,0
2015,4,10,22,30,0,0,18,0
2015,4,10,23,30,0,0,17,0
2015,4,11,0,30,0,0,17,0
2015,4,11,1,30,0,0,17,0
2015,4,11,2,30,0,0,17,0
2015,4,11,3,30,0,0,16,0
2015,4,11,4,30,0,0,16,0
2015,4,11,5,30,0,0,15,0
2015,4,11,6,30,0,0,16,0
2015,4,11,7,30,76,64,18,89
2015,4,11,8,30,177,167,22,247
2015,4,11,9,30,186,571,25,532
2015,4,11,10,30,343,358,27,615
2015,4,11,11,30,413,67,28,471
2015,4,11,12,30,316,661,29,922
2015,4,11,13,30,131,937,30,984
2015,4,11,14,30,123,928,31,910
2015,4,11,15,30,112,898,31,771
2015,4,11,16,30,97,840,30,580
2015,4,11,17,30,77,726,28,354
2015,4,11,18,30,47,464,25,124
2015,4,11,19,30,0,0,22,0
2015,4,11,20,30,0,0,20,0
2015,4,11,21,30,0,0,19,0
2015,4,11,22,30,0,0,18,0
2015,4,11,23,30,0,0,17,0
2015,4,12,0,30,0,0,16,0
2015,4,12,1,30,0,0,16,0
2015,4,12,2,30,0,0,16,0
2015,4,12,3,30,0,0,15,0
2015,4,12,4,30,0,0,14,0
2015,4,12,5,30,0,0,14,0
2015,4,12,6,30,0,0,15,0
2015,4,12,7,30,78,119,17,103
2015,4,12,8,30,85,0,19,85
2015,4,12,9,30,276,270,22,440
2015,4,12,10,30,246,602,26,704
2015,4,12,11,30,305,591,28,817
2015,4,12,12,30,404,511,29,873
2015,4,12,13,30,183,9,28,192
2015,4,12,14,30,428,105,25,517
2015,4,12,15,30,328,54,23,368
2015,4,12,16,30,179,7,22,184
2015,4,12,17,30,148,36,21,162
2015,4,12,18,30,13,0,19,13
2015,4,12,19,30,0,0,17,0
2015,4,12,20,30,0,0,16,0
2015,4,12,21,30,0,0,15,0
2015,4,12,22,30,0,0,15,0
2015,4,12,23,30,0,0,14,0
2015,4,13,0,30,0,0,13,0
2015,4,13,1,30,0,0,12,0
2015,4,13,2,30,0,0,12,0
2015,4,13,3,30,0,0,12,0
2015,4,13,4,30,0,0,11,0
2015,4,13,5,30,0,0,11,0
2015,4,13,6,30,0,0,12,0
2015,4,13,7,30,64,450,14,161
2015,4,13,8,30,99,673,17,385
2015,4,13,9,30,121,784,19,601
2015,4,13,10,30,178,7,20,184
2015,4,13,11,30,439,261,21,666
2015,4,13,12,30,453,73,22,520
2015,4,13,13,30,277,16,22,292
2015,4,13,14,30,361,36,21,392
2015,4,13,15,30,198,8,19,204
2015,4,13,16,30,232,35,17,252
2015,4,13,17,30,146,312,16,266
2015,4,13,18,30,54,0,14,54
2015,4,13,19,30,0,0,12,0
2015,4,13,20,30,0,0,11,0
2015,4,13,21,30,0,0,11,0
2015,4,13,22,30,0,0,11,0
2015,4,13,23,30,0,0,11,0
2015,4,14,0,30,0,0,11,0
2015,4,14,1,30,0,0,10,0
2015,4,14,2,30,0,0,10,0
2015,4,14,3,30,0,0,9,0
2015,4,14,4,30,0,0,9,0
2015,4,14,5,30,0,0,8,0
2015,4,14,6,30,0,0,9,0
2015,4,14,7,30,56,514,11,168
2015,4,14,8,30,182,175,13,257
2015,4,14,9,30,287,192,15,406
2015,4,14,10,30,367,101,16,445
2015,4,14,11,30,125,909,18,918
2015,4,14,12,30,484,166,19,638
2015,4,14,13,30,123,930,20,976
2015,4,14,14,30,117,918,20,902
2015,4,14,15,30,117,870,21,761
2015,4,14,16,30,100,816,20,574
2015,4,14,17,30,79,708,19,353
2015,4,14,18,30,47,468,17,129
2015,4,14,19,30,0,0,15,0
2015,4,14,20,30,0,0,13,0
2015,4,14,21,30,0,0,12,0
2015,4,14,22,30,0,0,12,0
2015,4,14,23,30,0,0,11,0
2015,4,15,0,30,0,0,10,0
2015,4,15,1,30,0,0,10,0
2015,4,15,2,30,0,0,9,0
2015,4,15,3,30,0,0,9,0
2015,4,15,4,30,0,0,9,0
2015,4,15,5,30,0,0,9,0
2015,4,15,6,30,0,0,10,0
2015,4,15,7,30,55,567,14,181
2015,4,15,8,30,81,774,18,416
2015,4,15,9,30,97,873,22,638
2015,4,15,10,30,108,927,25,821
2015,4,15,11,30,114,956,27,950
2015,4,15,12,30,115,970,28,1013
2015,4,15,13,30,114,968,29,1004
2015,4,15,14,30,111,950,29,925
2015,4,15,15,30,191,726,29,730
2015,4,15,16,30,104,824,28,583
2015,4,15,17,30,86,692,27,356
2015,4,15,18,30,54,421,24,128
2015,4,15,19,30,0,0,21,0
2015,4,15,20,30,0,0,20,0
2015,4,15,21,30,0,0,19,0
2015,4,15,22,30,0,0,18,0
2015,4,15,23,30,0,0,17,0
2015,4,16,0,30,0,0,16,0
2015,4,16,1,30,0,0,16,0
2015,4,16,2,30,0,0,15,0
2015,4,16,3,30,0,0,15,0
2015,4,16,4,30,0,0,14,0
2015,4,16,5,30,0,0,13,0
2015,4,16,6,30,0,0,14,0
2015,4,16,7,30,58,530,18,178
2015,4,16,8,30,84,743,22,408
2015,4,16,9,30,101,844,25,626
2015,4,16,10,30,113,898,26,807
2015,4,16,11,30,120,929,27,935
2015,4,16,12,30,122,943,28,997
2015,4,16,13,30,122,940,29,988
2015,4,16,14,30,413,338,30,704
2015,4,16,15,30,105,0,29,105
2015,4,16,16,30,107,802,29,576
2015,4,16,17,30,90,671,27,353
2015,4,16,18,30,67,85,24,83
2015,4,16,19,30,0,0,21,0
2015,4,16,20,30,0,0,20,0
2015,4,16,21,30,0,0,18,0
2015,4,16,22,30,0,0,17,0
2015,4,16,23,30,0,0,16,0
2015,4,17,0,30,0,0,14,0
2015,4,17,1,30,0,0,13,0
2015,4,17,2,30,0,0,12,0
2015,4,17,3,30,0,0,11,0
2015,4,17,4,30,0,0,10,0
2015,4,17,5,30,0,0,9,0
2015,4,17,6,30,0,0,10,0
2015,4,17,7,30,59,577,13,192
2015,4,17,8,30,60,820,17,421
2015,4,17,9,30,134,745,20,600
2015,4,17,10,30,112,940,22,842
2015,4,17,11,30,122,965,24,971
2015,4,17,12,30,126,975,25,1033
2015,4,17,13,30,419,474,25,857
2015,4,17,14,30,321,592,26,831
2015,4,17,15,30,132,865,26,777
2015,4,17,16,30,108,841,25,601
2015,4,17,17,30,145,341,24,280
2015,4,17,18,30,68,199,21,104
2015,4,17,19,30,0,0,18,0
2015,4,17,20,30,0,0,16,0
2015,4,17,21,30,0,0,15,0
2015,4,17,22,30,0,0,15,0
2015,4,17,23,30,0,0,14,0
2015,4,18,0,30,0,0,14,0
2015,4,18,1,30,0,0,13,0
2015,4,18,2,30,0,0,13,0
2015,4,18,3,30,0,0,12,0
2015,4,18,4,30,0,0,12,0
2015,4,18,5,30,0,0,11,0
2015,4,18,6,30,0,0,12,0
2015,4,18,7,30,59,589,14,197
2015,4,18,8,30,82,804,18,438
2015,4,18,9,30,95,907,22,666
2015,4,18,10,30,105,960,24,852
2015,4,18,11,30,111,986,25,981
2015,4,18,12,30,116,993,26,1042
2015,4,18,13,30,117,987,27,1031
2015,4,18,14,30,115,967,27,949
2015,4,18,15,30,109,928,27,803
2015,4,18,16,30,98,863,26,606
2015,4,18,17,30,82,742,25,375
2015,4,18,18,30,52,487,21,141
2015,4,18,19,30,0,0,18,0
2015,4,18,20,30,0,0,17,0
2015,4,18,21,30,0,0,17,0
2015,4,18,22,30,0,0,16,0
2015,4,18,23,30,0,0,15,0
2015,4,19,0,30,0,0,15,0
2015,4,19,1,30,0,0,14,0
2015,4,19,2,30,0,0,13,0
2015,4,19,3,30,0,0,12,0
2015,4,19,4,30,0,0,11,0
2015,4,19,5,30,0,0,10,0
2015,4,19,6,30,10,73,11,11
2015,4,19,7,30,56,596,14,198
2015,4,19,8,30,80,789,18,433
2015,4,19,9,30,96,882,21,654
2015,4,19,10,30,108,932,23,836
2015,4,19,11,30,116,958,24,963
2015,4,19,12,30,121,966,25,1024
2015,4,19,13,30,121,963,26,1015
2015,4,19,14,30,119,944,26,935
2015,4,19,15,30,116,899,26,789
2015,4,19,16,30,106,827,25,594
2015,4,19,17,30,87,705,24,367
2015,4,19,18,30,54,451,20,138
2015,4,19,19,30,0,0,17,0
2015,4,19,20,30,0,0,16,0
2015,4,19,21,30,0,0,15,0
2015,4,19,22,30,0,0,14,0
2015,4,19,23,30,0,0,13,0
2015,4,20,0,30,0,0,12,0
2015,4,20,1,30,0,0,11,0
2015,4,20,2,30,0,0,10,0
2015,4,20,3,30,0,0,10,0
2015,4,20,4,30,0,0,9,0
2015,4,20,5,30,0,0,9,0
2015,4,20,6,30,8,0,10,8
2015,4,20,7,30,84,263,12,147
2015,4,20,8,30,118,654,14,413
2015,4,20,9,30,174,643,16,583
2015,4,20,10,30,272,593,19,737
2015,4,20,11,30,355,557,20,849
2015,4,20,12,30,307,689,22,952
2015,4,20,13,30,325,655,23,934
2015,4,20,14,30,227,762,24,888
2015,4,20,15,30,200,717,24,739
2015,4,20,16,30,136,743,24,577
2015,4,20,17,30,106,626,23,356
2015,4,20,18,30,63,377,20,134
2015,4,20,19,30,0,0,18,0
2015,4,20,20,30,0,0,17,0
2015,4,20,21,30,0,0,16,0
2015,4,20,22,30,0,0,14,0
2015,4,20,23,30,0,0,13,0
2015,4,21,0,30,0,0,12,0
2015,4,21,1,30,0,0,11,0
2015,4,21,2,30,0,0,10,0
2015,4,21,3,30,0,0,10,0
2015,4,21,4,30,0,0,10,0
2015,4,21,5,30,0,0,10,0
2015,4,21,6,30,11,32,11,12
2015,4,21,7,30,78,454,14,189
2015,4,21,8,30,113,673,18,418
2015,4,21,9,30,133,789,21,636
2015,4,21,10,30,145,855,25,817
2015,4,21,11,30,150,894,28,945
2015,4,21,12,30,140,929,29,1012
2015,4,21,13,30,139,928,30,1004
2015,4,21,14,30,134,912,31,925
2015,4,21,15,30,125,875,31,784
2015,4,21,16,30,114,801,30,590
2015,4,21,17,30,96,668,28,364
2015,4,21,18,30,60,409,25,138
2015,4,21,19,30,0,0,22,0
2015,4,21,20,30,0,0,21,0
2015,4,21,21,30,0,0,20,0
2015,4,21,22,30,0,0,19,0
2015,4,21,23,30,0,0,17,0
2015,4,22,0,30,0,0,16,0
2015,4,22,1,30,0,0,15,0
2015,4,22,2,30,0,0,14,0
2015,4,22,3,30,0,0,14,0
2015,4,22,4,30,0,0,13,0
2015,4,22,5,30,0,0,13,0
2015,4,22,6,30,13,46,14,14
2015,4,22,7,30,72,513,17,199
2015,4,22,8,30,99,731,21,433
2015,4,22,9,30,117,837,25,653
2015,4,22,10,30,128,897,28,836
2015,4,22,11,30,134,932,29,965
2015,4,22,12,30,138,947,30,1028
2015,4,22,13,30,135,950,31,1021
2015,4,22,14,30,367,502,31,804
2015,4,22,15,30,273,546,31,685
2015,4,22,16,30,189,543,30,512
2015,4,22,17,30,135,428,28,308
2015,4,22,18,30,75,214,25,116
2015,4,22,19,30,0,0,22,0
2015,4,22,20,30,0,0,20,0
2015,4,22,21,30,0,0,19,0
2015,4,22,22,30,0,0,18,0
2015,4,22,23,30,0,0,18,0
2015,4,23,0,30,0,0,17,0
2015,4,23,1,30,0,0,17,0
2015,4,23,2,30,0,0,17,0
2015,4,23,3,30,0,0,16,0
2015,4,23,4,30,0,0,16,0
2015,4,23,5,30,0,0,15,0
2015,4,23,6,30,2,0,15,2
2015,4,23,7,30,80,0,17,80
2015,4,23,8,30,195,88,19,236
2015,4,23,9,30,275,50,21,307
2015,4,23,10,30,394,130,23,497
2015,4,23,11,30,445,89,25,524
2015,4,23,12,30,457,66,26,520
2015,4,23,13,30,417,42,27,457
2015,4,23,14,30,447,140,27,569
2015,4,23,15,30,374,168,26,502
2015,4,23,16,30,271,98,25,330
2015,4,23,17,30,166,71,24,195
2015,4,23,18,30,41,0,22,41
2015,4,23,19,30,0,0,20,0
2015,4,23,20,30,0,0,18,0
2015,4,23,21,30,0,0,18,0
2015,4,23,22,30,0,0,17,0
2015,4,23,23,30,0,0,17,0
2015,4,24,0,30,0,0,17,0
2015,4,24,1,30,0,0,17,0
2015,4,24,2,30,0,0,17,0
2015,4,24,3,30,0,0,16,0
2015,4,24,4,30,0,0,16,0
2015,4,24,5,30,0,0,15,0
2015,4,24,6,30,2,0,15,2
2015,4,24,7,30,88,8,17,90
2015,4,24,8,30,194,239,20,305
2015,4,24,9,30,295,268,22,468
2015,4,24,10,30,388,261,24,596
2015,4,24,11,30,455,257,26,685
2015,4,24,12,30,410,479,27,863
2015,4,24,13,30,132,949,27,1021
2015,4,24,14,30,127,939,28,946
2015,4,24,15,30,119,905,27,805
2015,4,24,16,30,106,840,26,610
2015,4,24,17,30,88,718,25,381
2015,4,24,18,30,58,463,22,149
2015,4,24,19,30,0,0,20,0
2015,4,24,20,30,0,0,18,0
2015,4,24,21,30,0,0,17,0
2015,4,24,22,30,0,0,16,0
2015,4,24,23,30,0,0,16,0
2015,4,25,0,30,0,0,15,0
2015,4,25,1,30,0,0,14,0
2015,4,25,2,30,0,0,13,0
2015,4,25,3,30,0,0,13,0
2015,4,25,4,30,0,0,12,0
2015,4,25,5,30,0,0,12,0
2015,4,25,6,30,17,110,13,21
2015,4,25,7,30,66,582,17,216
2015,4,25,8,30,90,775,21,450
2015,4,25,9,30,103,876,24,672
2015,4,25,10,30,111,934,25,855
2015,4,25,11,30,116,965,27,983
2015,4,25,12,30,119,978,28,1045
2015,4,25,13,30,115,983,28,1038
2015,4,25,14,30,110,972,29,960
2015,4,25,15,30,105,937,29,816
2015,4,25,16,30,93,880,28,622
2015,4,25,17,30,80,762,27,392
2015,4,25,18,30,54,516,23,156
2015,4,25,19,30,0,0,20,0
2015,4,25,20,30,0,0,18,0
2015,4,25,21,30,0,0,17,0
2015,4,25,22,30,0,0,16,0
2015,4,25,23,30,0,0,15,0
2015,4,26,0,30,0,0,15,0
2015,4,26,1,30,0,0,14,0
2015,4,26,2,30,0,0,13,0
2015,4,26,3,30,0,0,13,0
2015,4,26,4,30,0,0,12,0
2015,4,26,5,30,0,0,12,0
2015,4,26,6,30,14,0,14,14
2015,4,26,7,30,76,0,18,76
2015,4,26,8,30,199,225,21,305
2015,4,26,9,30,194,608,24,591
2015,4,26,10,30,115,918,26,848
2015,4,26,11,30,309,652,27,896
2015,4,26,12,30,388,573,28,931
2015,4,26,13,30,123,953,28,1019
2015,4,26,14,30,368,516,27,820
2015,4,26,15,30,313,428,26,639
2015,4,26,16,30,280,153,24,372
2015,4,26,17,30,58,0,22,58
2015,4,26,18,30,5,0,19,5
2015,4,26,19,30,0,0,17,0
2015,4,26,20,30,0,0,16,0
2015,4,26,21,30,0,0,14,0
2015,4,26,22,30,0,0,13,0
2015,4,26,23,30,0,0,12,0
2015,4,27,0,30,0,0,12,0
2015,4,27,1,30,0,0,11,0
2015,4,27,2,30,0,0,11,0
2015,4,27,3,30,0,0,10,0
2015,4,27,4,30,0,0,10,0
2015,4,27,5,30,0,0,10,0
2015,4,27,6,30,19,129,11,25
2015,4,27,7,30,64,586,14,219
2015,4,27,8,30,87,767,17,449
2015,4,27,9,30,103,857,19,664
2015,4,27,10,30,113,907,20,841
2015,4,27,11,30,119,937,21,964
2015,4,27,12,30,125,0,22,126
2015,4,27,13,30,430,481,23,884
2015,4,27,14,30,345,562,23,838
2015,4,27,15,30,106,901,22,794
2015,4,27,16,30,93,846,20,605
2015,4,27,17,30,52,0,18,52
2015,4,27,18,30,62,0,16,62
2015,4,27,19,30,0,0,14,0
2015,4,27,20,30,0,0,12,0
2015,4,27,21,30,0,0,10,0
2015,4,27,22,30,0,0,10,0
2015,4,27,23,30,0,0,9,0
2015,4,28,0,30,0,0,8,0
2015,4,28,1,30,0,0,8,0
2015,4,28,2,30,0,0,7,0
2015,4,28,3,30,0,0,7,0
2015,4,28,4,30,0,0,7,0
2015,4,28,5,30,0,0,7,0
2015,4,28,6,30,2,0,8,2
2015,4,28,7,30,44,0,10,44
2015,4,28,8,30,113,0,12,113
2015,4,28,9,30,143,0,14,144
2015,4,28,10,30,390,99,16,470
2015,4,28,11,30,140,911,18,964
2015,4,28,12,30,136,935,19,1026
2015,4,28,13,30,131,941,20,1019
2015,4,28,14,30,124,929,21,942
2015,4,28,15,30,115,898,20,802
2015,4,28,16,30,104,836,19,610
2015,4,28,17,30,85,726,18,387
2015,4,28,18,30,56,501,16,159
2015,4,28,19,30,0,0,13,0
2015,4,28,20,30,0,0,11,0
2015,4,28,21,30,0,0,10,0
2015,4,28,22,30,0,0,9,0
2015,4,28,23,30,0,0,9,0
2015,4,29,0,30,0,0,9,0
2015,4,29,1,30,0,0,9,0
2015,4,29,2,30,0,0,9,0
2015,4,29,3,30,0,0,8,0
2015,4,29,4,30,0,0,7,0
2015,4,29,5,30,0,0,7,0
2015,4,29,6,30,21,180,9,31
2015,4,29,7,30,64,626,12,233
2015,4,29,8,30,86,804,15,469
2015,4,29,9,30,99,895,18,689
2015,4,29,10,30,108,946,20,870
2015,4,29,11,30,114,974,22,996
2015,4,29,12,30,121,978,23,1054
2015,4,29,13,30,120,978,24,1044
2015,4,29,14,30,115,965,24,965
2015,4,29,15,30,121,908,25,817
2015,4,29,16,30,107,850,24,624
2015,4,29,17,30,87,744,23,398
2015,4,29,18,30,57,521,21,165
2015,4,29,19,30,0,0,17,0
2015,4,29,20,30,0,0,15,0
2015,4,29,21,30,0,0,14,0
2015,4,29,22,30,0,0,13,0
2015,4,29,23,30,0,0,12,0
2015,4,30,0,30,0,0,12,0
2015,4,30,1,30,0,0,11,0
2015,4,30,2,30,0,0,10,0
2015,4,30,3,30,0,0,10,0
2015,4,30,4,30,0,0,9,0
2015,4,30,5,30,0,0,9,0
2015,4,30,6,30,22,176,11,33
2015,4,30,7,30,68,611,14,236
2015,4,30,8,30,93,789,18,471
2015,4,30,9,30,108,880,22,691
2015,4,30,10,30,119,930,25,870
2015,4,30,11,30,125,958,26,995
2015,4,30,12,30,119,982,27,1057
2015,4,30,13,30,119,980,28,1046
2015,4,30,14,30,114,964,29,965
2015,4,30,15,30,107,931,29,822
2015,4,30,16,30,96,873,28,628
2015,4,30,17,30,79,768,27,401
2015,4,30,18,30,53,548,23,168
2015,4,30,19,30,0,0,20,0
2015,4,30,20,30,0,0,18,0
2015,4,30,21,30,0,0,17,0
2015,4,30,22,30,0,0,16,0
2015,4,30,23,30,0,0,15,0
2015,5,1,0,30,0,0,14,0
2015,5,1,1,30,0,0,13,0
2015,5,1,2,30,0,0,12,0
2015,5,1,3,30,0,0,12,0
2015,5,1,4,30,0,0,12,0
2015,5,1,5,30,0,0,12,0
2015,5,1,6,30,23,172,14,34
2015,5,1,7,30,70,583,17,231
2015,5,1,8,30,95,757,21,460
2015,5,1,9,30,112,848,25,675
2015,5,1,10,30,122,900,28,851
2015,5,1,11,30,128,929,29,974
2015,5,1,12,30,131,941,30,1031
2015,5,1,13,30,130,938,31,1020
2015,5,1,14,30,126,922,31,941
2015,5,1,15,30,126,872,31,796
2015,5,1,16,30,112,809,30,607
2015,5,1,17,30,92,698,28,386
2015,5,1,18,30,60,477,25,161
2015,5,1,19,30,0,0,22,0
2015,5,1,20,30,0,0,21,0
2015,5,1,21,30,0,0,19,0
2015,5,1,22,30,0,0,18,0
2015,5,1,23,30,0,0,17,0
2015,5,2,0,30,0,0,16,0
2015,5,2,1,30,0,0,15,0
2015,5,2,2,30,0,0,14,0
2015,5,2,3,30,0,0,13,0
2015,5,2,4,30,0,0,13,0
2015,5,2,5,30,0,0,13,0
2015,5,2,6,30,24,150,14,34
2015,5,2,7,30,78,534,17,227
2015,5,2,8,30,107,713,21,453
2015,5,2,9,30,124,813,24,666
2015,5,2,10,30,134,872,27,841
2015,5,2,11,30,138,906,29,963
2015,5,2,12,30,133,929,30,1023
2015,5,2,13,30,132,927,31,1012
2015,5,2,14,30,127,910,32,934
2015,5,2,15,30,121,873,32,794
2015,5,2,16,30,109,810,31,605
2015,5,2,17,30,90,698,30,385
2015,5,2,18,30,60,476,27,162
2015,5,2,19,30,0,0,24,0
2015,5,2,20,30,0,0,22,0
2015,5,2,21,30,0,0,21,0
2015,5,2,22,30,0,0,19,0
2015,5,2,23,30,0,0,18,0
2015,5,3,0,30,0,0,17,0
2015,5,3,1,30,0,0,16,0
2015,5,3,2,30,0,0,16,0
2015,5,3,3,30,0,0,16,0
2015,5,3,4,30,0,0,16,0
2015,5,3,5,30,0,0,16,0
2015,5,3,6,30,27,98,16,33
2015,5,3,7,30,93,452,18,221
2015,5,3,8,30,124,603,21,418
2015,5,3,9,30,294,59,24,334
2015,5,3,10,30,260,15,27,273
2015,5,3,11,30,406,408,30,779
