Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2018,4,12,12,30,282,635,35.800000000000004,865
2018,4,12,13,30,133,926,36.1,978
2018,4,12,14,30,133,904,36.2,902
2018,4,12,15,30,126,867,36.300000000000004,764
2018,4,12,16,30,134,730,36,555
2018,4,12,17,30,121,369,35.7,263
2018,4,12,18,30,62,270,31,108
2018,4,12,19,30,0,0,28,0
2018,4,12,20,30,0,0,26.6,0
2018,4,12,21,30,0,0,25.3,0
2018,4,12,22,30,0,0,24.1,0
2018,4,12,23,30,0,0,23.900000000000002,0
2018,4,13,0,30,0,0,23.8,0
2018,4,13,1,30,0,0,23.200000000000003,0
2018,4,13,2,30,0,0,22.400000000000002,0
2018,4,13,3,30,0,0,21.8,0
2018,4,13,4,30,0,0,21.200000000000003,0
2018,4,13,5,30,0,0,20.3,0
2018,4,13,6,30,7,14,20,7
2018,4,13,7,30,78,329,20.900000000000002,149
2018,4,13,8,30,118,680,22.3,408
2018,4,13,9,30,138,813,23.5,637
2018,4,13,10,30,149,894,24.400000000000002,833
2018,4,13,11,30,151,947,25.1,975
2018,4,13,12,30,146,974,25.400000000000002,1043
2018,4,13,13,30,141,989,25.200000000000003,1046
2018,4,13,14,30,132,982,24.3,970
2018,4,13,15,30,123,950,23,824
2018,4,13,16,30,106,885,21.5,618
2018,4,13,17,30,85,765,20.700000000000003,380
2018,4,13,18,30,51,526,18,142
2018,4,13,19,30,0,0,16.3,0
2018,4,13,20,30,0,0,15,0
2018,4,13,21,30,0,0,13.8,0
2018,4,13,22,30,0,0,12.4,0
2018,4,13,23,30,0,0,11,0
2018,4,14,0,30,0,0,9.8,0
2018,4,14,1,30,0,0,8.9,0
2018,4,14,2,30,0,0,8,0
2018,4,14,3,30,0,0,7.300000000000001,0
2018,4,14,4,30,0,0,6.800000000000001,0
2018,4,14,5,30,0,0,6.5,0
2018,4,14,6,30,9,76,7.6000000000000005,10
2018,4,14,7,30,53,598,10,184
2018,4,14,8,30,75,803,12.3,420
2018,4,14,9,30,88,901,14.3,644
2018,4,14,10,30,97,959,16,833
2018,4,14,11,30,99,992,17.5,964
2018,4,14,12,30,100,1012,18.8,1034
2018,4,14,13,30,102,1008,19.8,1027
2018,4,14,14,30,105,984,20.5,946
2018,4,14,15,30,105,939,20.8,800
2018,4,14,16,30,95,878,20.6,605
2018,4,14,17,30,78,764,20.400000000000002,375
2018,4,14,18,30,51,513,17.400000000000002,141
2018,4,14,19,30,0,0,14.9,0
2018,4,14,20,30,0,0,13.600000000000001,0
2018,4,14,21,30,0,0,12.600000000000001,0
2018,4,14,22,30,0,0,11.8,0
2018,4,14,23,30,0,0,11,0
2018,4,15,0,30,0,0,10.3,0
2018,4,15,1,30,0,0,9.600000000000001,0
2018,4,15,2,30,0,0,9,0
2018,4,15,3,30,0,0,8.4,0
2018,4,15,4,30,0,0,8.1,0
2018,4,15,5,30,0,0,7.800000000000001,0
2018,4,15,6,30,11,105,8.8,12
2018,4,15,7,30,50,656,11.700000000000001,197
2018,4,15,8,30,69,847,15.4,436
2018,4,15,9,30,81,937,18.7,662
2018,4,15,10,30,90,985,21.200000000000003,849
2018,4,15,11,30,95,1010,23.3,979
2018,4,15,12,30,98,1022,24.900000000000002,1044
2018,4,15,13,30,94,1025,26.200000000000003,1037
2018,4,15,14,30,91,1014,27,960
2018,4,15,15,30,88,985,27.200000000000003,819
2018,4,15,16,30,77,935,27,622
2018,4,15,17,30,64,835,26.700000000000003,390
2018,4,15,18,30,44,603,22,151
2018,4,15,19,30,3,21,19,2
2018,4,15,20,30,0,0,18.2,0
2018,4,15,21,30,0,0,17.3,0
2018,4,15,22,30,0,0,16.2,0
2018,4,15,23,30,0,0,15,0
2018,4,16,0,30,0,0,13.9,0
2018,4,16,1,30,0,0,12.700000000000001,0
2018,4,16,2,30,0,0,11.700000000000001,0
2018,4,16,3,30,0,0,10.700000000000001,0
2018,4,16,4,30,0,0,9.8,0
2018,4,16,5,30,0,0,9.4,0
2018,4,16,6,30,12,84,11.200000000000001,13
2018,4,16,7,30,60,612,15.200000000000001,199
2018,4,16,8,30,84,815,19.900000000000002,440
2018,4,16,9,30,100,909,25.1,667
2018,4,16,10,30,113,958,29.5,854
2018,4,16,11,30,120,987,32.7,986
2018,4,16,12,30,122,1001,34.5,1051
2018,4,16,13,30,124,995,35.5,1041
2018,4,16,14,30,165,887,35.800000000000004,927
2018,4,16,15,30,134,895,35.5,800
2018,4,16,16,30,116,842,34.6,608
2018,4,16,17,30,91,669,34.1,353
2018,4,16,18,30,54,460,27,137
2018,4,16,19,30,2,10,23.700000000000003,2
2018,4,16,20,30,0,0,22.400000000000002,0
2018,4,16,21,30,0,0,21.5,0
2018,4,16,22,30,0,0,20.5,0
2018,4,16,23,30,0,0,19.5,0
2018,4,17,0,30,0,0,18.400000000000002,0
2018,4,17,1,30,0,0,17.5,0
2018,4,17,2,30,0,0,16.900000000000002,0
2018,4,17,3,30,0,0,16.3,0
2018,4,17,4,30,0,0,15.700000000000001,0
2018,4,17,5,30,0,0,15.100000000000001,0
2018,4,17,6,30,9,26,16.3,9
2018,4,17,7,30,57,149,19.700000000000003,91
2018,4,17,8,30,88,708,24.1,400
2018,4,17,9,30,112,837,28.6,636
2018,4,17,10,30,122,910,31.6,829
2018,4,17,11,30,246,729,33.5,888
2018,4,17,12,30,156,927,34.7,1019
2018,4,17,13,30,209,834,35.2,980
2018,4,17,14,30,175,859,35.2,915
2018,4,17,15,30,230,622,34.7,694
2018,4,17,16,30,228,102,33.9,288
2018,4,17,17,30,93,673,33.300000000000004,358
2018,4,17,18,30,59,291,28.1,112
2018,4,17,19,30,2,12,24.5,2
2018,4,17,20,30,0,0,23.200000000000003,0
2018,4,17,21,30,0,0,22.400000000000002,0
2018,4,17,22,30,0,0,21.6,0
2018,4,17,23,30,0,0,20.700000000000003,0
2018,4,18,0,30,0,0,19.700000000000003,0
2018,4,18,1,30,0,0,18.7,0
2018,4,18,2,30,0,0,17.6,0
2018,4,18,3,30,0,0,16.3,0
2018,4,18,4,30,0,0,14.9,0
2018,4,18,5,30,0,0,13.8,0
2018,4,18,6,30,14,95,14.200000000000001,16
2018,4,18,7,30,61,584,15.8,198
2018,4,18,8,30,85,786,17.5,434
2018,4,18,9,30,101,883,19.6,657
2018,4,18,10,30,110,938,21.700000000000003,841
2018,4,18,11,30,115,969,23.5,970
2018,4,18,12,30,117,983,25,1034
2018,4,18,13,30,118,980,25.900000000000002,1025
2018,4,18,14,30,124,947,26.1,941
2018,4,18,15,30,111,924,25.8,802
2018,4,18,16,30,97,866,25.3,607
2018,4,18,17,30,80,758,25.1,380
2018,4,18,18,30,52,520,21.5,148
2018,4,18,19,30,2,14,18.900000000000002,2
2018,4,18,20,30,0,0,18.2,0
2018,4,18,21,30,0,0,17.400000000000002,0
2018,4,18,22,30,0,0,16.5,0
2018,4,18,23,30,0,0,15.600000000000001,0
2018,4,19,0,30,0,0,14.8,0
2018,4,19,1,30,0,0,14.100000000000001,0
2018,4,19,2,30,0,0,13.600000000000001,0
2018,4,19,3,30,0,0,13.200000000000001,0
2018,4,19,4,30,0,0,13,0
2018,4,19,5,30,0,0,12.8,0
2018,4,19,6,30,11,39,13.100000000000001,12
2018,4,19,7,30,82,283,14.200000000000001,150
2018,4,19,8,30,114,651,16.1,405
2018,4,19,9,30,217,484,18.7,523
2018,4,19,10,30,184,760,21.400000000000002,778
2018,4,19,11,30,271,648,23.700000000000003,845
2018,4,19,12,30,384,493,25.5,845
2018,4,19,13,30,135,927,26.700000000000003,995
2018,4,19,14,30,133,903,27.3,914
2018,4,19,15,30,127,860,27.3,772
2018,4,19,16,30,115,790,26.6,581
2018,4,19,17,30,94,665,26.1,359
2018,4,19,18,30,60,399,23.3,134
2018,4,19,19,30,1,5,21.3,1
2018,4,19,20,30,0,0,19.8,0
2018,4,19,21,30,0,0,18.5,0
2018,4,19,22,30,0,0,17.6,0
2018,4,19,23,30,0,0,16.900000000000002,0
2018,4,20,0,30,0,0,16.400000000000002,0
2018,4,20,1,30,0,0,16,0
2018,4,20,2,30,0,0,15.600000000000001,0
2018,4,20,3,30,0,0,15.100000000000001,0
2018,4,20,4,30,0,0,14.700000000000001,0
2018,4,20,5,30,0,0,14.4,0
2018,4,20,6,30,14,69,15,16
2018,4,20,7,30,71,479,17.1,187
2018,4,20,8,30,104,672,19.900000000000002,407
2018,4,20,9,30,130,765,22.700000000000003,616
2018,4,20,10,30,146,821,25.400000000000002,790
2018,4,20,11,30,150,861,28,914
2018,4,20,12,30,150,880,30.3,975
2018,4,20,13,30,154,873,32,966
2018,4,20,14,30,224,684,33,817
2018,4,20,15,30,274,190,33.1,417
2018,4,20,16,30,198,140,32.4,281
2018,4,20,17,30,120,318,31.700000000000003,247
2018,4,20,18,30,59,340,26.900000000000002,123
2018,4,20,19,30,2,7,23.1,2
2018,4,20,20,30,0,0,20.1,0
2018,4,20,21,30,0,0,18.2,0
2018,4,20,22,30,0,0,17.1,0
2018,4,20,23,30,0,0,16.1,0
2018,4,21,0,30,0,0,14.9,0
2018,4,21,1,30,0,0,14.3,0
2018,4,21,2,30,0,0,14,0
2018,4,21,3,30,0,0,13.600000000000001,0
2018,4,21,4,30,0,0,12.9,0
2018,4,21,5,30,0,0,12.200000000000001,0
2018,4,21,6,30,16,125,12.9,20
2018,4,21,7,30,59,619,15.700000000000001,211
2018,4,21,8,30,78,814,18.7,448
2018,4,21,9,30,90,911,20.900000000000002,672
2018,4,21,10,30,97,962,22.6,855
2018,4,21,11,30,101,991,24.200000000000003,983
2018,4,21,12,30,208,840,25.400000000000002,997
2018,4,21,13,30,104,1006,26.3,1041
2018,4,21,14,30,101,990,26.6,961
2018,4,21,15,30,97,958,26.400000000000002,818
2018,4,21,16,30,87,903,25.700000000000003,623
2018,4,21,17,30,73,799,25.200000000000003,394
2018,4,21,18,30,50,562,21.5,157
2018,4,21,19,30,4,21,18.8,3
2018,4,21,20,30,0,0,17.400000000000002,0
2018,4,21,21,30,0,0,16.1,0
2018,4,21,22,30,0,0,14.600000000000001,0
2018,4,21,23,30,0,0,13.100000000000001,0
2018,4,22,0,30,0,0,11.8,0
2018,4,22,1,30,0,0,10.600000000000001,0
2018,4,22,2,30,0,0,9.700000000000001,0
2018,4,22,3,30,0,0,9.3,0
2018,4,22,4,30,0,0,9.200000000000001,0
2018,4,22,5,30,0,0,9,0
2018,4,22,6,30,7,13,9.8,7
2018,4,22,7,30,87,118,11.8,116
2018,4,22,8,30,142,502,14.200000000000001,372
2018,4,22,9,30,223,489,16.5,537
2018,4,22,10,30,171,794,18.2,798
2018,4,22,11,30,250,722,19.3,894
2018,4,22,12,30,437,400,20.6,813
2018,4,22,13,30,260,730,22.3,941
2018,4,22,14,30,250,693,23.700000000000003,853
2018,4,22,15,30,245,563,24.5,670
2018,4,22,16,30,221,339,24.6,423
2018,4,22,17,30,86,689,24.400000000000002,364
2018,4,22,18,30,55,404,21.400000000000002,133
2018,4,22,19,30,4,20,18.900000000000002,3
2018,4,22,20,30,0,0,17.900000000000002,0
2018,4,22,21,30,0,0,17.1,0
2018,4,22,22,30,0,0,16.3,0
2018,4,22,23,30,0,0,15.5,0
2018,4,23,0,30,0,0,14.8,0
2018,4,23,1,30,0,0,14.3,0
2018,4,23,2,30,0,0,13.9,0
2018,4,23,3,30,0,0,13.100000000000001,0
2018,4,23,4,30,0,0,12.200000000000001,0
2018,4,23,5,30,0,0,11.700000000000001,0
2018,4,23,6,30,19,135,12.5,24
2018,4,23,7,30,62,579,15.4,209
2018,4,23,8,30,85,766,19.400000000000002,438
2018,4,23,9,30,100,860,23,654
2018,4,23,10,30,109,912,25.8,832
2018,4,23,11,30,113,944,28,957
2018,4,23,12,30,113,960,29.6,1018
2018,4,23,13,30,113,958,30.700000000000003,1009
2018,4,23,14,30,108,944,31.200000000000003,931
2018,4,23,15,30,101,914,31.400000000000002,792
2018,4,23,16,30,90,856,31,602
2018,4,23,17,30,75,750,30.700000000000003,380
2018,4,23,18,30,51,521,26.8,153
2018,4,23,19,30,6,33,23.900000000000002,5
2018,4,23,20,30,0,0,23,0
2018,4,23,21,30,0,0,22.200000000000003,0
2018,4,23,22,30,0,0,21.400000000000002,0
2018,4,23,23,30,0,0,20.5,0
2018,4,24,0,30,0,0,19.5,0
2018,4,24,1,30,0,0,18.6,0
2018,4,24,2,30,0,0,17.8,0
2018,4,24,3,30,0,0,17,0
2018,4,24,4,30,0,0,16.400000000000002,0
2018,4,24,5,30,0,0,16.2,0
2018,4,24,6,30,16,34,17.5,17
2018,4,24,7,30,92,254,20.5,157
2018,4,24,8,30,101,681,24.3,417
2018,4,24,9,30,203,565,28.700000000000003,569
2018,4,24,10,30,309,490,32.4,699
2018,4,24,11,30,294,654,34.800000000000004,880
2018,4,24,12,30,302,658,35.9,924
2018,4,24,13,30,124,939,36.4,1004
2018,4,24,14,30,159,855,36.4,906
2018,4,24,15,30,251,551,35.800000000000004,669
2018,4,24,16,30,148,665,34.9,547
2018,4,24,17,30,119,517,34.4,330
2018,4,24,18,30,59,391,30.8,136
2018,4,24,19,30,6,26,28.400000000000002,5
2018,4,24,20,30,0,0,27,0
2018,4,24,21,30,0,0,25.3,0
2018,4,24,22,30,0,0,23.6,0
2018,4,24,23,30,0,0,22.1,0
2018,4,25,0,30,0,0,20.8,0
2018,4,25,1,30,0,0,19.400000000000002,0
2018,4,25,2,30,0,0,18,0
2018,4,25,3,30,0,0,16.5,0
2018,4,25,4,30,0,0,15.200000000000001,0
2018,4,25,5,30,0,0,14.100000000000001,0
2018,4,25,6,30,4,0,13.100000000000001,4
2018,4,25,7,30,86,115,12.3,116
2018,4,25,8,30,30,0,11.8,30
2018,4,25,9,30,81,0,11.700000000000001,81
2018,4,25,10,30,156,5,12.200000000000001,160
2018,4,25,11,30,189,9,13.100000000000001,197
2018,4,25,12,30,189,10,14.4,198
2018,4,25,13,30,170,8,15.8,178
2018,4,25,14,30,237,13,17.1,248
2018,4,25,15,30,355,141,18.2,462
2018,4,25,16,30,112,796,18.7,591
2018,4,25,17,30,90,692,18.8,374
2018,4,25,18,30,56,484,16.900000000000002,153
2018,4,25,19,30,6,32,15,5
2018,4,25,20,30,0,0,13.9,0
2018,4,25,21,30,0,0,13.100000000000001,0
2018,4,25,22,30,0,0,12.3,0
2018,4,25,23,30,0,0,11.5,0
2018,4,26,0,30,0,0,10.8,0
2018,4,26,1,30,0,0,10.200000000000001,0
2018,4,26,2,30,0,0,9.8,0
2018,4,26,3,30,0,0,9.4,0
2018,4,26,4,30,0,0,9.1,0
2018,4,26,5,30,0,0,9.200000000000001,0
2018,4,26,6,30,20,85,10.600000000000001,24
2018,4,26,7,30,90,411,13.8,198
2018,4,26,8,30,133,577,17.7,404
2018,4,26,9,30,149,755,21.200000000000003,642
2018,4,26,10,30,217,708,24.3,783
2018,4,26,11,30,272,695,27,898
2018,4,26,12,30,363,596,29.200000000000003,928
2018,4,26,13,30,414,488,30.700000000000003,873
2018,4,26,14,30,156,866,31.8,915
2018,4,26,15,30,175,765,32.4,757
2018,4,26,16,30,193,536,32.2,516
2018,4,26,17,30,170,167,31.8,239
2018,4,26,18,30,74,80,27.5,90
2018,4,26,19,30,3,5,24.200000000000003,3
2018,4,26,20,30,0,0,21.900000000000002,0
2018,4,26,21,30,0,0,20.400000000000002,0
2018,4,26,22,30,0,0,19.1,0
2018,4,26,23,30,0,0,17.8,0
2018,4,27,0,30,0,0,16.400000000000002,0
2018,4,27,1,30,0,0,15.100000000000001,0
2018,4,27,2,30,0,0,13.9,0
2018,4,27,3,30,0,0,12.9,0
2018,4,27,4,30,0,0,12.100000000000001,0
2018,4,27,5,30,0,0,11.700000000000001,0
2018,4,27,6,30,19,23,12.200000000000001,20
2018,4,27,7,30,102,123,14,135
2018,4,27,8,30,196,244,16.2,311
2018,4,27,9,30,278,351,18.1,508
2018,4,27,10,30,335,416,19.5,669
2018,4,27,11,30,443,296,20.8,710
2018,4,27,12,30,429,461,21.900000000000002,867
2018,4,27,13,30,430,389,23,796
2018,4,27,14,30,343,539,23.700000000000003,816
2018,4,27,15,30,223,651,24.200000000000003,720
2018,4,27,16,30,274,224,24.1,409
2018,4,27,17,30,123,500,24,330
2018,4,27,18,30,64,452,21.3,156
2018,4,27,19,30,6,24,18.8,6
2018,4,27,20,30,0,0,17.5,0
2018,4,27,21,30,0,0,16.7,0
2018,4,27,22,30,0,0,16.1,0
2018,4,27,23,30,0,0,15.600000000000001,0
2018,4,28,0,30,0,0,15,0
2018,4,28,1,30,0,0,14.200000000000001,0
2018,4,28,2,30,0,0,13.200000000000001,0
2018,4,28,3,30,0,0,12.5,0
2018,4,28,4,30,0,0,11.9,0
2018,4,28,5,30,0,0,11.8,0
2018,4,28,6,30,24,160,13.5,33
2018,4,28,7,30,68,583,17.1,225
2018,4,28,8,30,91,764,21.400000000000002,454
2018,4,28,9,30,106,855,25,668
2018,4,28,10,30,116,904,27.5,843
2018,4,28,11,30,121,934,29.400000000000002,966
2018,4,28,12,30,121,947,30.8,1023
2018,4,28,13,30,123,940,31.8,1010
2018,4,28,14,30,119,922,32.2,930
2018,4,28,15,30,111,887,32.2,789
2018,4,28,16,30,100,824,31.6,600
2018,4,28,17,30,84,711,31.200000000000003,380
2018,4,28,18,30,58,482,28.1,157
2018,4,28,19,30,6,31,25.6,6
2018,4,28,20,30,0,0,24,0
2018,4,28,21,30,0,0,22.6,0
2018,4,28,22,30,0,0,21.3,0
2018,4,28,23,30,0,0,20.200000000000003,0
2018,4,29,0,30,0,0,19.200000000000003,0
2018,4,29,1,30,0,0,18.3,0
2018,4,29,2,30,0,0,17.6,0
2018,4,29,3,30,0,0,17,0
2018,4,29,4,30,0,0,16.6,0
2018,4,29,5,30,0,0,16.400000000000002,0
2018,4,29,6,30,6,13,17.3,7
2018,4,29,7,30,25,1,19.900000000000002,25
2018,4,29,8,30,101,10,23.700000000000003,106
2018,4,29,9,30,157,11,27.3,164
2018,4,29,10,30,153,15,30,165
2018,4,29,11,30,263,702,32,899
2018,4,29,12,30,142,898,33.300000000000004,998
2018,4,29,13,30,146,890,34.1,987
2018,4,29,14,30,356,269,34.2,593
2018,4,29,15,30,242,567,33.6,676
2018,4,29,16,30,150,669,32.6,557
2018,4,29,17,30,123,128,31.900000000000002,176
2018,4,29,18,30,67,26,28.5,72
2018,4,29,19,30,3,0,25.900000000000002,3
2018,4,29,20,30,0,0,23.8,0
2018,4,29,21,30,0,0,22.1,0
2018,4,29,22,30,0,0,20.8,0
2018,4,29,23,30,0,0,19.900000000000002,0
2018,4,30,0,30,0,0,19.400000000000002,0
2018,4,30,1,30,0,0,19.200000000000003,0
2018,4,30,2,30,0,0,19,0
2018,4,30,3,30,0,0,18.6,0
2018,4,30,4,30,0,0,17.900000000000002,0
2018,4,30,5,30,0,0,17.3,0
2018,4,30,6,30,25,162,18.3,35
2018,4,30,7,30,72,531,21.3,218
2018,4,30,8,30,102,710,25.1,443
2018,4,30,9,30,158,703,28.400000000000002,624
2018,4,30,10,30,119,891,30.700000000000003,839
2018,4,30,11,30,120,929,32.4,964
2018,4,30,12,30,131,931,33.6,1020
2018,4,30,13,30,341,600,34.300000000000004,909
2018,4,30,14,30,308,587,34.5,826
2018,4,30,15,30,330,304,34.4,563
2018,4,30,16,30,136,712,34,570
2018,4,30,17,30,100,631,33.7,365
2018,4,30,18,30,61,454,30.3,156
2018,4,30,19,30,6,24,27.700000000000003,6
2018,4,30,20,30,0,0,26.1,0
2018,4,30,21,30,0,0,24.3,0
2018,4,30,22,30,0,0,22.5,0
2018,4,30,23,30,0,0,21,0
2018,5,1,0,30,0,0,20,0
2018,5,1,1,30,0,0,19.6,0
2018,5,1,2,30,0,0,19.400000000000002,0
2018,5,1,3,30,0,0,18.5,0
2018,5,1,4,30,0,0,17.400000000000002,0
2018,5,1,5,30,0,0,17,0
2018,5,1,6,30,23,147,18.8,33
2018,5,1,7,30,82,352,22.700000000000003,180
2018,5,1,8,30,199,247,26.5,318
2018,5,1,9,30,243,450,29.1,542
2018,5,1,10,30,362,348,30.900000000000002,644
2018,5,1,11,30,456,159,32.300000000000004,601
2018,5,1,12,30,447,400,33.300000000000004,830
2018,5,1,13,30,406,505,33.800000000000004,885
2018,5,1,14,30,419,327,33.9,708
2018,5,1,15,30,373,178,33.6,510
2018,5,1,16,30,113,795,33.2,599
2018,5,1,17,30,115,559,32.9,350
2018,5,1,18,30,55,556,28.200000000000003,173
2018,5,1,19,30,9,64,24.700000000000003,9
2018,5,1,20,30,0,0,23.5,0
2018,5,1,21,30,0,0,23.1,0
2018,5,1,22,30,0,0,22.700000000000003,0
2018,5,1,23,30,0,0,21.900000000000002,0
2018,5,2,0,30,0,0,21,0
2018,5,2,1,30,0,0,20.1,0
2018,5,2,2,30,0,0,19.200000000000003,0
2018,5,2,3,30,0,0,18.3,0
2018,5,2,4,30,0,0,17.400000000000002,0
2018,5,2,5,30,0,0,16.8,0
2018,5,2,6,30,10,54,18,14
2018,5,2,7,30,29,1,21.700000000000003,29
2018,5,2,8,30,79,1,26.1,79
2018,5,2,9,30,159,6,29.5,163
2018,5,2,10,30,174,7,31.3,180
2018,5,2,11,30,213,12,32.2,224
2018,5,2,12,30,193,11,32.300000000000004,204
2018,5,2,13,30,206,12,31.8,217
2018,5,2,14,30,295,24,31.5,316
2018,5,2,15,30,138,3,31.3,140
2018,5,2,16,30,166,59,31.400000000000002,202
2018,5,2,17,30,41,1,31.6,41
2018,5,2,18,30,59,92,29.900000000000002,79
2018,5,2,19,30,4,6,28,4
2018,5,2,20,30,0,0,26.6,0
2018,5,2,21,30,0,0,25.200000000000003,0
2018,5,2,22,30,0,0,23.6,0
2018,5,2,23,30,0,0,21.6,0
2018,5,3,0,30,0,0,19.8,0
2018,5,3,1,30,0,0,18.400000000000002,0
2018,5,3,2,30,0,0,17.3,0
2018,5,3,3,30,0,0,16.3,0
2018,5,3,4,30,0,0,15.5,0
2018,5,3,5,30,0,0,15.200000000000001,0
2018,5,3,6,30,23,38,16.7,26
2018,5,3,7,30,104,239,20.200000000000003,172
2018,5,3,8,30,179,373,23.3,361
2018,5,3,9,30,281,355,25.5,518
2018,5,3,10,30,215,718,27.200000000000003,799
2018,5,3,11,30,214,787,28.700000000000003,933
2018,5,3,12,30,317,673,30.1,963
2018,5,3,13,30,123,954,31.200000000000003,1030
2018,5,3,14,30,113,949,32,954
2018,5,3,15,30,109,912,32.2,813
2018,5,3,16,30,241,234,31.400000000000002,385
2018,5,3,17,30,105,626,30.8,371
2018,5,3,18,30,65,432,27.400000000000002,159
2018,5,3,19,30,7,18,25.1,7
2018,5,3,20,30,0,0,23.900000000000002,0
2018,5,3,21,30,0,0,23,0
2018,5,3,22,30,0,0,22,0
2018,5,3,23,30,0,0,21.3,0
2018,5,4,0,30,0,0,21.200000000000003,0
2018,5,4,1,30,0,0,21.3,0
2018,5,4,2,30,0,0,20.400000000000002,0
2018,5,4,3,30,0,0,18.900000000000002,0
2018,5,4,4,30,0,0,17.900000000000002,0
2018,5,4,5,30,0,0,16.900000000000002,0
2018,5,4,6,30,28,206,17.7,43
2018,5,4,7,30,105,184,19.900000000000002,158
2018,5,4,8,30,127,606,21.900000000000002,424
2018,5,4,9,30,133,783,24,658
2018,5,4,10,30,110,918,25.900000000000002,859
2018,5,4,11,30,184,835,27.6,948
2018,5,4,12,30,116,963,28.8,1042
2018,5,4,13,30,113,964,29.6,1031
2018,5,4,14,30,108,952,30,953
2018,5,4,15,30,101,926,29.900000000000002,817
2018,5,4,16,30,90,873,29.3,628
2018,5,4,17,30,75,775,28.900000000000002,406
2018,5,4,18,30,55,564,25.6,178
2018,5,4,19,30,10,75,22.700000000000003,11
2018,5,4,20,30,0,0,21.200000000000003,0
2018,5,4,21,30,0,0,20.400000000000002,0
2018,5,4,22,30,0,0,19.5,0
2018,5,4,23,30,0,0,18.3,0
2018,5,5,0,30,0,0,17.2,0
2018,5,5,1,30,0,0,16.2,0
2018,5,5,2,30,0,0,15.3,0
2018,5,5,3,30,0,0,14.5,0
2018,5,5,4,30,0,0,13.9,0
2018,5,5,5,30,0,0,14,0
2018,5,5,6,30,29,276,15.9,50
2018,5,5,7,30,61,662,19.900000000000002,252
2018,5,5,8,30,78,817,23.900000000000002,481
2018,5,5,9,30,90,897,26.6,694
2018,5,5,10,30,99,945,28.5,871
2018,5,5,11,30,104,969,29.8,992
2018,5,5,12,30,107,981,30.8,1051
2018,5,5,13,30,109,978,31.400000000000002,1041
2018,5,5,14,30,107,960,31.6,961
2018,5,5,15,30,101,929,31.400000000000002,821
2018,5,5,16,30,101,838,30.8,619
2018,5,5,17,30,77,782,30.400000000000002,412
2018,5,5,18,30,54,578,27.200000000000003,182
2018,5,5,19,30,11,76,24.3,12
2018,5,5,20,30,0,0,22.6,0
2018,5,5,21,30,0,0,21.6,0
2018,5,5,22,30,0,0,20.8,0
2018,5,5,23,30,0,0,20,0
2018,5,6,0,30,0,0,19.200000000000003,0
2018,5,6,1,30,0,0,18.5,0
2018,5,6,2,30,0,0,17.7,0
2018,5,6,3,30,0,0,17.1,0
2018,5,6,4,30,0,0,16.5,0
2018,5,6,5,30,0,0,16.400000000000002,0
2018,5,6,6,30,30,269,18.400000000000002,52
2018,5,6,7,30,64,657,22.3,256
2018,5,6,8,30,83,817,26.3,487
2018,5,6,9,30,95,899,29.200000000000003,702
2018,5,6,10,30,103,945,31,877
2018,5,6,11,30,109,970,32.4,999
2018,5,6,12,30,110,981,33.4,1055
2018,5,6,13,30,110,979,34.1,1044
2018,5,6,14,30,107,964,34.4,965
2018,5,6,15,30,100,934,34.300000000000004,825
2018,5,6,16,30,90,880,33.7,635
2018,5,6,17,30,76,782,33.300000000000004,413
2018,5,6,18,30,55,580,29.5,184
2018,5,6,19,30,11,82,26.400000000000002,12
2018,5,6,20,30,0,0,25.1,0
2018,5,6,21,30,0,0,24.200000000000003,0
2018,5,6,22,30,0,0,23.1,0
2018,5,6,23,30,0,0,22,0
2018,5,7,0,30,0,0,21,0
2018,5,7,1,30,0,0,20,0
2018,5,7,2,30,0,0,18.900000000000002,0
2018,5,7,3,30,0,0,17.8,0
2018,5,7,4,30,0,0,17,0
2018,5,7,5,30,0,0,16.8,0
2018,5,7,6,30,31,276,18.5,54
2018,5,7,7,30,64,645,22.3,254
2018,5,7,8,30,85,806,26.900000000000002,486
2018,5,7,9,30,115,839,30.900000000000002,683
2018,5,7,10,30,255,640,33.5,780
2018,5,7,11,30,233,772,35.2,942
2018,5,7,12,30,142,935,36.4,1044
