Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2011,4,8,1,30,0,0,17,0
2011,4,8,2,30,0,0,15,0
2011,4,8,3,30,0,0,14,0
2011,4,8,4,30,0,0,14,0
2011,4,8,5,30,0,0,13,0
2011,4,8,6,30,0,0,14,0
2011,4,8,7,30,46,590,18,160
2011,4,8,8,30,68,818,22,400
2011,4,8,9,30,82,922,26,629
2011,4,8,10,30,90,977,28,820
2011,4,8,11,30,95,1008,30,956
2011,4,8,12,30,99,1019,31,1023
2011,4,8,13,30,98,1019,32,1018
2011,4,8,14,30,94,1004,33,939
2011,4,8,15,30,89,969,34,794
2011,4,8,16,30,80,907,33,595
2011,4,8,17,30,66,792,31,362
2011,4,8,18,30,41,530,27,126
2011,4,8,19,30,0,0,24,0
2011,4,8,20,30,0,0,24,0
2011,4,8,21,30,0,0,24,0
2011,4,8,22,30,0,0,23,0
2011,4,8,23,30,0,0,22,0
2011,4,9,0,30,0,0,20,0
2011,4,9,1,30,0,0,19,0
2011,4,9,2,30,0,0,18,0
2011,4,9,3,30,0,0,18,0
2011,4,9,4,30,0,0,18,0
2011,4,9,5,30,0,0,17,0
2011,4,9,6,30,0,0,18,0
2011,4,9,7,30,71,36,20,78
2011,4,9,8,30,169,69,24,197
2011,4,9,9,30,245,383,27,474
2011,4,9,10,30,289,489,30,657
2011,4,9,11,30,101,979,32,940
2011,4,9,12,30,109,981,33,1002
2011,4,9,13,30,123,955,33,988
2011,4,9,14,30,129,919,34,904
2011,4,9,15,30,118,884,35,763
2011,4,9,16,30,111,798,35,567
2011,4,9,17,30,94,649,34,339
2011,4,9,18,30,53,375,31,114
2011,4,9,19,30,0,0,29,0
2011,4,9,20,30,0,0,26,0
2011,4,9,21,30,0,0,24,0
2011,4,9,22,30,0,0,22,0
2011,4,9,23,30,0,0,20,0
2011,4,10,0,30,0,0,19,0
2011,4,10,1,30,0,0,17,0
2011,4,10,2,30,0,0,16,0
2011,4,10,3,30,0,0,15,0
2011,4,10,4,30,0,0,14,0
2011,4,10,5,30,0,0,14,0
2011,4,10,6,30,0,0,14,0
2011,4,10,7,30,64,314,15,128
2011,4,10,8,30,74,788,17,399
2011,4,10,9,30,88,891,19,624
2011,4,10,10,30,96,949,21,812
2011,4,10,11,30,103,977,23,943
2011,4,10,12,30,120,965,25,1001
2011,4,10,13,30,143,924,26,982
2011,4,10,14,30,168,850,27,887
2011,4,10,15,30,186,742,26,728
2011,4,10,16,30,150,691,25,546
2011,4,10,17,30,107,593,24,332
2011,4,10,18,30,56,351,22,114
2011,4,10,19,30,0,0,20,0
2011,4,10,20,30,0,0,18,0
2011,4,10,21,30,0,0,17,0
2011,4,10,22,30,0,0,15,0
2011,4,10,23,30,0,0,14,0
2011,4,11,0,30,0,0,12,0
2011,4,11,1,30,0,0,11,0
2011,4,11,2,30,0,0,10,0
2011,4,11,3,30,0,0,10,0
2011,4,11,4,30,0,0,10,0
2011,4,11,5,30,0,0,9,0
2011,4,11,6,30,0,0,10,0
2011,4,11,7,30,54,585,12,174
2011,4,11,8,30,81,805,15,416
2011,4,11,9,30,97,907,18,646
2011,4,11,10,30,107,964,20,837
2011,4,11,11,30,112,996,22,972
2011,4,11,12,30,114,1011,23,1039
2011,4,11,13,30,112,1012,24,1033
2011,4,11,14,30,108,998,25,955
2011,4,11,15,30,104,960,25,808
2011,4,11,16,30,92,901,24,610
2011,4,11,17,30,75,788,23,375
2011,4,11,18,30,46,528,20,135
2011,4,11,19,30,0,0,18,0
2011,4,11,20,30,0,0,16,0
2011,4,11,21,30,0,0,14,0
2011,4,11,22,30,0,0,13,0
2011,4,11,23,30,0,0,13,0
2011,4,12,0,30,0,0,12,0
2011,4,12,1,30,0,0,11,0
2011,4,12,2,30,0,0,10,0
2011,4,12,3,30,0,0,9,0
2011,4,12,4,30,0,0,8,0
2011,4,12,5,30,0,0,8,0
2011,4,12,6,30,0,0,9,0
2011,4,12,7,30,70,420,12,158
2011,4,12,8,30,106,593,16,356
2011,4,12,9,30,176,606,20,545
2011,4,12,10,30,226,669,23,735
2011,4,12,11,30,256,723,26,882
2011,4,12,12,30,207,840,27,978
2011,4,12,13,30,233,790,29,955
2011,4,12,14,30,256,705,30,856
2011,4,12,15,30,260,592,30,696
2011,4,12,16,30,226,474,30,499
2011,4,12,17,30,156,334,28,284
2011,4,12,18,30,58,151,24,84
2011,4,12,19,30,0,0,22,0
2011,4,12,20,30,0,0,20,0
2011,4,12,21,30,0,0,18,0
2011,4,12,22,30,0,0,17,0
2011,4,12,23,30,0,0,15,0
2011,4,13,0,30,0,0,14,0
2011,4,13,1,30,0,0,13,0
2011,4,13,2,30,0,0,13,0
2011,4,13,3,30,0,0,12,0
2011,4,13,4,30,0,0,12,0
2011,4,13,5,30,0,0,11,0
2011,4,13,6,30,0,0,13,0
2011,4,13,7,30,50,522,17,162
2011,4,13,8,30,83,801,21,423
2011,4,13,9,30,99,902,25,652
2011,4,13,10,30,110,956,29,840
2011,4,13,11,30,279,678,30,869
2011,4,13,12,30,396,530,31,883
2011,4,13,13,30,406,498,32,862
2011,4,13,14,30,437,209,31,616
2011,4,13,15,30,275,506,30,649
2011,4,13,16,30,261,242,29,401
2011,4,13,17,30,160,99,27,199
2011,4,13,18,30,25,0,24,25
2011,4,13,19,30,0,0,21,0
2011,4,13,20,30,0,0,20,0
2011,4,13,21,30,0,0,19,0
2011,4,13,22,30,0,0,18,0
2011,4,13,23,30,0,0,17,0
2011,4,14,0,30,0,0,16,0
2011,4,14,1,30,0,0,15,0
2011,4,14,2,30,0,0,14,0
2011,4,14,3,30,0,0,13,0
2011,4,14,4,30,0,0,13,0
2011,4,14,5,30,0,0,13,0
2011,4,14,6,30,0,0,14,0
2011,4,14,7,30,60,567,17,184
2011,4,14,8,30,88,790,21,426
2011,4,14,9,30,106,888,24,653
2011,4,14,10,30,122,936,26,840
2011,4,14,11,30,137,956,27,971
2011,4,14,12,30,150,958,28,1034
2011,4,14,13,30,163,936,29,1022
2011,4,14,14,30,170,896,30,936
2011,4,14,15,30,151,868,29,793
2011,4,14,16,30,132,796,28,594
2011,4,14,17,30,106,660,27,362
2011,4,14,18,30,63,376,24,128
2011,4,14,19,30,0,0,21,0
2011,4,14,20,30,0,0,19,0
2011,4,14,21,30,0,0,18,0
2011,4,14,22,30,0,0,16,0
2011,4,14,23,30,0,0,15,0
2011,4,15,0,30,0,0,14,0
2011,4,15,1,30,0,0,13,0
2011,4,15,2,30,0,0,12,0
2011,4,15,3,30,0,0,10,0
2011,4,15,4,30,0,0,10,0
2011,4,15,5,30,0,0,9,0
2011,4,15,6,30,0,0,10,0
2011,4,15,7,30,60,582,13,189
2011,4,15,8,30,88,796,16,432
2011,4,15,9,30,108,893,19,660
2011,4,15,10,30,122,942,21,847
2011,4,15,11,30,138,956,22,973
2011,4,15,12,30,151,952,23,1032
2011,4,15,13,30,167,920,24,1013
2011,4,15,14,30,181,864,25,921
2011,4,15,15,30,180,794,25,768
2011,4,15,16,30,158,709,24,571
2011,4,15,17,30,119,579,23,345
2011,4,15,18,30,62,327,20,120
2011,4,15,19,30,0,0,17,0
2011,4,15,20,30,0,0,15,0
2011,4,15,21,30,0,0,14,0
2011,4,15,22,30,0,0,13,0
2011,4,15,23,30,0,0,12,0
2011,4,16,0,30,0,0,11,0
2011,4,16,1,30,0,0,10,0
2011,4,16,2,30,0,0,8,0
2011,4,16,3,30,0,0,8,0
2011,4,16,4,30,0,0,7,0
2011,4,16,5,30,0,0,7,0
2011,4,16,6,30,0,0,8,0
2011,4,16,7,30,83,301,11,151
2011,4,16,8,30,152,504,15,371
2011,4,16,9,30,195,631,20,588
2011,4,16,10,30,222,710,23,771
2011,4,16,11,30,238,756,26,900
2011,4,16,12,30,255,756,28,957
2011,4,16,13,30,261,743,29,945
2011,4,16,14,30,265,699,30,866
2011,4,16,15,30,150,848,31,781
2011,4,16,16,30,141,749,30,579
2011,4,16,17,30,120,574,28,344
2011,4,16,18,30,65,278,25,115
2011,4,16,19,30,0,0,22,0
2011,4,16,20,30,0,0,20,0
2011,4,16,21,30,0,0,18,0
2011,4,16,22,30,0,0,17,0
2011,4,16,23,30,0,0,15,0
2011,4,17,0,30,0,0,14,0
2011,4,17,1,30,0,0,13,0
2011,4,17,2,30,0,0,13,0
2011,4,17,3,30,0,0,12,0
2011,4,17,4,30,0,0,12,0
2011,4,17,5,30,0,0,12,0
2011,4,17,6,30,0,0,13,0
2011,4,17,7,30,69,493,17,182
2011,4,17,8,30,102,720,22,419
2011,4,17,9,30,121,835,27,644
2011,4,17,10,30,132,901,31,831
2011,4,17,11,30,135,941,34,963
2011,4,17,12,30,145,944,35,1023
2011,4,17,13,30,146,939,36,1013
2011,4,17,14,30,150,905,36,930
2011,4,17,15,30,150,847,35,781
2011,4,17,16,30,139,758,34,583
2011,4,17,17,30,155,277,32,264
2011,4,17,18,30,63,357,28,128
2011,4,17,19,30,0,0,25,0
2011,4,17,20,30,0,0,24,0
2011,4,17,21,30,0,0,23,0
2011,4,17,22,30,0,0,22,0
2011,4,17,23,30,0,0,21,0
2011,4,18,0,30,0,0,21,0
2011,4,18,1,30,0,0,20,0
2011,4,18,2,30,0,0,19,0
2011,4,18,3,30,0,0,18,0
2011,4,18,4,30,0,0,17,0
2011,4,18,5,30,0,0,16,0
2011,4,18,6,30,0,0,17,0
2011,4,18,7,30,61,571,21,195
2011,4,18,8,30,90,771,25,431
2011,4,18,9,30,109,867,29,655
2011,4,18,10,30,122,921,31,840
2011,4,18,11,30,130,951,32,969
2011,4,18,12,30,137,958,33,1030
2011,4,18,13,30,144,944,34,1018
2011,4,18,14,30,157,897,35,931
2011,4,18,15,30,162,828,34,781
2011,4,18,16,30,148,742,33,585
2011,4,18,17,30,116,611,31,358
2011,4,18,18,30,64,369,27,132
2011,4,18,19,30,0,0,24,0
2011,4,18,20,30,0,0,22,0
2011,4,18,21,30,0,0,22,0
2011,4,18,22,30,0,0,21,0
2011,4,18,23,30,0,0,21,0
2011,4,19,0,30,0,0,21,0
2011,4,19,1,30,0,0,20,0
2011,4,19,2,30,0,0,19,0
2011,4,19,3,30,0,0,19,0
2011,4,19,4,30,0,0,18,0
2011,4,19,5,30,0,0,17,0
2011,4,19,6,30,6,0,18,6
2011,4,19,7,30,73,371,21,161
2011,4,19,8,30,89,770,25,432
2011,4,19,9,30,104,872,28,654
2011,4,19,10,30,112,927,30,837
2011,4,19,11,30,119,954,31,963
2011,4,19,12,30,124,964,32,1025
2011,4,19,13,30,126,962,33,1018
2011,4,19,14,30,124,944,34,941
2011,4,19,15,30,108,928,34,804
2011,4,19,16,30,96,871,33,611
2011,4,19,17,30,79,763,32,382
2011,4,19,18,30,51,520,28,147
2011,4,19,19,30,0,0,24,0
2011,4,19,20,30,0,0,23,0
2011,4,19,21,30,0,0,22,0
2011,4,19,22,30,0,0,20,0
2011,4,19,23,30,0,0,20,0
2011,4,20,0,30,0,0,19,0
2011,4,20,1,30,0,0,19,0
2011,4,20,2,30,0,0,18,0
2011,4,20,3,30,0,0,18,0
2011,4,20,4,30,0,0,18,0
2011,4,20,5,30,0,0,17,0
2011,4,20,6,30,6,0,18,6
2011,4,20,7,30,67,539,20,196
2011,4,20,8,30,93,752,24,431
2011,4,20,9,30,110,853,27,652
2011,4,20,10,30,124,905,30,833
2011,4,20,11,30,133,933,32,961
2011,4,20,12,30,140,940,33,1021
2011,4,20,13,30,321,661,34,936
2011,4,20,14,30,147,902,35,928
2011,4,20,15,30,142,853,35,783
2011,4,20,16,30,131,769,34,587
2011,4,20,17,30,110,623,33,359
2011,4,20,18,30,66,350,30,132
2011,4,20,19,30,0,0,27,0
2011,4,20,20,30,0,0,25,0
2011,4,20,21,30,0,0,23,0
2011,4,20,22,30,0,0,21,0
2011,4,20,23,30,0,0,20,0
2011,4,21,0,30,0,0,20,0
2011,4,21,1,30,0,0,19,0
2011,4,21,2,30,0,0,19,0
2011,4,21,3,30,0,0,18,0
2011,4,21,4,30,0,0,18,0
2011,4,21,5,30,0,0,17,0
2011,4,21,6,30,8,15,18,9
2011,4,21,7,30,92,360,20,180
2011,4,21,8,30,132,609,23,408
2011,4,21,9,30,147,758,26,631
2011,4,21,10,30,153,844,29,817
2011,4,21,11,30,153,895,32,949
2011,4,21,12,30,157,912,33,1013
2011,4,21,13,30,370,585,34,915
2011,4,21,14,30,142,910,34,932
2011,4,21,15,30,135,870,35,790
2011,4,21,16,30,123,794,34,595
2011,4,21,17,30,100,665,33,368
2011,4,21,18,30,60,420,29,140
2011,4,21,19,30,0,0,26,0
2011,4,21,20,30,0,0,25,0
2011,4,21,21,30,0,0,24,0
2011,4,21,22,30,0,0,22,0
2011,4,21,23,30,0,0,21,0
2011,4,22,0,30,0,0,20,0
2011,4,22,1,30,0,0,19,0
2011,4,22,2,30,0,0,17,0
2011,4,22,3,30,0,0,17,0
2011,4,22,4,30,0,0,16,0
2011,4,22,5,30,0,0,16,0
2011,4,22,6,30,13,123,17,17
2011,4,22,7,30,57,628,21,213
2011,4,22,8,30,80,814,25,451
2011,4,22,9,30,95,905,29,675
2011,4,22,10,30,106,953,32,859
2011,4,22,11,30,114,978,33,986
2011,4,22,12,30,115,993,34,1049
2011,4,22,13,30,116,988,35,1038
2011,4,22,14,30,116,965,35,956
2011,4,22,15,30,115,920,35,809
2011,4,22,16,30,105,850,34,611
2011,4,22,17,30,87,729,33,381
2011,4,22,18,30,55,487,29,148
2011,4,22,19,30,0,0,25,0
2011,4,22,20,30,0,0,23,0
2011,4,22,21,30,0,0,22,0
2011,4,22,22,30,0,0,21,0
2011,4,22,23,30,0,0,20,0
2011,4,23,0,30,0,0,19,0
2011,4,23,1,30,0,0,18,0
2011,4,23,2,30,0,0,18,0
2011,4,23,3,30,0,0,17,0
2011,4,23,4,30,0,0,17,0
2011,4,23,5,30,0,0,17,0
2011,4,23,6,30,7,0,18,7
2011,4,23,7,30,79,363,20,170
2011,4,23,8,30,198,179,23,280
2011,4,23,9,30,206,558,26,566
2011,4,23,10,30,306,507,29,707
2011,4,23,11,30,131,937,32,969
2011,4,23,12,30,132,955,33,1032
2011,4,23,13,30,133,951,34,1023
2011,4,23,14,30,139,918,35,939
2011,4,23,15,30,140,861,35,791
2011,4,23,16,30,134,768,34,593
2011,4,23,17,30,114,618,32,364
2011,4,23,18,30,69,350,29,137
2011,4,23,19,30,0,0,26,0
2011,4,23,20,30,0,0,24,0
2011,4,23,21,30,0,0,24,0
2011,4,23,22,30,0,0,23,0
2011,4,23,23,30,0,0,22,0
2011,4,24,0,30,0,0,21,0
2011,4,24,1,30,0,0,20,0
2011,4,24,2,30,0,0,18,0
2011,4,24,3,30,0,0,17,0
2011,4,24,4,30,0,0,16,0
2011,4,24,5,30,0,0,16,0
2011,4,24,6,30,12,0,17,12
2011,4,24,7,30,92,235,21,152
2011,4,24,8,30,165,465,25,380
2011,4,24,9,30,241,479,28,550
2011,4,24,10,30,265,621,30,758
2011,4,24,11,30,270,701,31,899
2011,4,24,12,30,149,938,32,1035
2011,4,24,13,30,153,929,33,1023
2011,4,24,14,30,164,882,34,935
2011,4,24,15,30,172,801,33,779
2011,4,24,16,30,162,696,32,579
2011,4,24,17,30,128,558,31,355
2011,4,24,18,30,71,330,28,136
2011,4,24,19,30,0,0,25,0
2011,4,24,20,30,0,0,23,0
2011,4,24,21,30,0,0,22,0
2011,4,24,22,30,0,0,22,0
2011,4,24,23,30,0,0,21,0
2011,4,25,0,30,0,0,21,0
2011,4,25,1,30,0,0,20,0
2011,4,25,2,30,0,0,19,0
2011,4,25,3,30,0,0,19,0
2011,4,25,4,30,0,0,18,0
2011,4,25,5,30,0,0,18,0
2011,4,25,6,30,16,28,18,17
2011,4,25,7,30,97,183,20,144
2011,4,25,8,30,191,378,23,366
2011,4,25,9,30,196,599,25,585
2011,4,25,10,30,303,535,26,729
2011,4,25,11,30,318,634,27,888
2011,4,25,12,30,428,498,29,900
2011,4,25,13,30,323,665,30,947
2011,4,25,14,30,203,817,30,917
2011,4,25,15,30,193,761,30,772
2011,4,25,16,30,168,687,30,581
2011,4,25,17,30,132,553,29,359
2011,4,25,18,30,61,335,26,128
2011,4,25,19,30,0,0,24,0
2011,4,25,20,30,0,0,22,0
2011,4,25,21,30,0,0,21,0
2011,4,25,22,30,0,0,20,0
2011,4,25,23,30,0,0,19,0
2011,4,26,0,30,0,0,18,0
2011,4,26,1,30,0,0,18,0
2011,4,26,2,30,0,0,17,0
2011,4,26,3,30,0,0,17,0
2011,4,26,4,30,0,0,16,0
2011,4,26,5,30,0,0,16,0
2011,4,26,6,30,17,51,17,20
2011,4,26,7,30,83,481,20,209
2011,4,26,8,30,120,687,24,441
2011,4,26,9,30,144,794,27,661
2011,4,26,10,30,161,854,28,843
2011,4,26,11,30,171,887,30,970
2011,4,26,12,30,176,901,31,1030
2011,4,26,13,30,171,902,32,1020
2011,4,26,14,30,169,876,32,936
2011,4,26,15,30,163,825,32,791
2011,4,26,16,30,145,754,31,600
2011,4,26,17,30,111,652,30,379
2011,4,26,18,30,49,485,29,146
2011,4,26,19,30,0,0,27,0
2011,4,26,20,30,0,0,25,0
2011,4,26,21,30,0,0,23,0
2011,4,26,22,30,0,0,21,0
2011,4,26,23,30,0,0,19,0
2011,4,27,0,30,0,0,17,0
2011,4,27,1,30,0,0,15,0
2011,4,27,2,30,0,0,13,0
2011,4,27,3,30,0,0,12,0
2011,4,27,4,30,0,0,11,0
2011,4,27,5,30,0,0,11,0
2011,4,27,6,30,19,221,12,30
2011,4,27,7,30,57,695,15,241
2011,4,27,8,30,76,863,17,483
2011,4,27,9,30,90,943,19,707
2011,4,27,10,30,100,984,21,889
2011,4,27,11,30,107,1006,22,1015
2011,4,27,12,30,115,1008,24,1072
2011,4,27,13,30,116,1003,25,1060
2011,4,27,14,30,115,982,25,977
2011,4,27,15,30,120,925,26,826
2011,4,27,16,30,104,873,25,631
2011,4,27,17,30,88,752,24,399
2011,4,27,18,30,58,512,21,161
2011,4,27,19,30,0,0,18,0
2011,4,27,20,30,0,0,16,0
2011,4,27,21,30,0,0,15,0
2011,4,27,22,30,0,0,14,0
2011,4,27,23,30,0,0,13,0
2011,4,28,0,30,0,0,12,0
2011,4,28,1,30,0,0,11,0
2011,4,28,2,30,0,0,10,0
2011,4,28,3,30,0,0,9,0
2011,4,28,4,30,0,0,9,0
2011,4,28,5,30,0,0,9,0
2011,4,28,6,30,19,148,10,27
2011,4,28,7,30,69,580,13,224
2011,4,28,8,30,97,761,17,457
2011,4,28,9,30,115,851,20,674
2011,4,28,10,30,129,900,23,852
2011,4,28,11,30,139,924,25,975
2011,4,28,12,30,143,936,27,1034
2011,4,28,13,30,150,922,29,1020
2011,4,28,14,30,155,887,30,935
2011,4,28,15,30,144,849,30,794
2011,4,28,16,30,134,764,30,598
2011,4,28,17,30,111,626,29,371
2011,4,28,18,30,67,378,26,145
2011,4,28,19,30,0,0,23,0
2011,4,28,20,30,0,0,21,0
2011,4,28,21,30,0,0,20,0
2011,4,28,22,30,0,0,19,0
2011,4,28,23,30,0,0,17,0
2011,4,29,0,30,0,0,16,0
2011,4,29,1,30,0,0,15,0
2011,4,29,2,30,0,0,14,0
2011,4,29,3,30,0,0,14,0
2011,4,29,4,30,0,0,13,0
2011,4,29,5,30,0,0,13,0
2011,4,29,6,30,16,71,15,20
2011,4,29,7,30,93,412,19,204
2011,4,29,8,30,133,635,24,435
2011,4,29,9,30,146,780,29,660
2011,4,29,10,30,147,872,32,850
2011,4,29,11,30,142,931,35,985
2011,4,29,12,30,127,974,37,1056
2011,4,29,13,30,131,967,38,1044
2011,4,29,14,30,138,930,38,958
2011,4,29,15,30,130,894,38,815
2011,4,29,16,30,120,819,37,618
2011,4,29,17,30,101,692,35,390
2011,4,29,18,30,62,469,31,159
2011,4,29,19,30,0,0,27,0
2011,4,29,20,30,0,0,25,0
2011,4,29,21,30,0,0,23,0
2011,4,29,22,30,0,0,21,0
2011,4,29,23,30,0,0,20,0
2011,4,30,0,30,0,0,19,0
2011,4,30,1,30,0,0,18,0
2011,4,30,2,30,0,0,17,0
2011,4,30,3,30,0,0,17,0
2011,4,30,4,30,0,0,17,0
2011,4,30,5,30,0,0,17,0
2011,4,30,6,30,21,211,18,33
2011,4,30,7,30,64,644,21,240
2011,4,30,8,30,87,817,25,479
2011,4,30,9,30,103,902,28,700
2011,4,30,10,30,112,952,30,881
2011,4,30,11,30,118,980,31,1007
2011,4,30,12,30,116,997,32,1069
2011,4,30,13,30,115,996,33,1058
2011,4,30,14,30,115,976,34,976
2011,4,30,15,30,117,923,34,826
2011,4,30,16,30,114,839,33,626
2011,4,30,17,30,99,701,32,393
2011,4,30,18,30,66,449,29,160
2011,4,30,19,30,0,0,25,0
2011,4,30,20,30,0,0,23,0
2011,4,30,21,30,0,0,21,0
2011,4,30,22,30,0,0,20,0
2011,4,30,23,30,0,0,19,0
2011,5,1,0,30,0,0,17,0
2011,5,1,1,30,0,0,16,0
2011,5,1,2,30,0,0,15,0
2011,5,1,3,30,0,0,14,0
2011,5,1,4,30,0,0,13,0
2011,5,1,5,30,0,0,13,0
2011,5,1,6,30,24,121,14,31
2011,5,1,7,30,81,520,16,225
2011,5,1,8,30,119,688,18,451
2011,5,1,9,30,149,769,20,660
2011,5,1,10,30,173,815,21,833
2011,5,1,11,30,186,843,22,953
2011,5,1,12,30,214,824,23,1003
2011,5,1,13,30,207,830,24,995
2011,5,1,14,30,197,813,24,916
2011,5,1,15,30,182,771,23,776
2011,5,1,16,30,160,697,22,586
2011,5,1,17,30,129,568,20,368
2011,5,1,18,30,79,330,18,149
2011,5,1,19,30,0,0,15,0
2011,5,1,20,30,0,0,13,0
2011,5,1,21,30,0,0,11,0
2011,5,1,22,30,0,0,10,0
2011,5,1,23,30,0,0,9,0
2011,5,2,0,30,0,0,8,0
2011,5,2,1,30,0,0,8,0
2011,5,2,2,30,0,0,7,0
2011,5,2,3,30,0,0,7,0
2011,5,2,4,30,0,0,7,0
2011,5,2,5,30,0,0,7,0
2011,5,2,6,30,26,95,8,33
2011,5,2,7,30,95,472,10,227
2011,5,2,8,30,133,662,12,454
2011,5,2,9,30,153,776,13,671
2011,5,2,10,30,163,847,15,850
2011,5,2,11,30,166,888,17,976
2011,5,2,12,30,145,939,18,1044
2011,5,2,13,30,137,948,19,1037
2011,5,2,14,30,128,942,20,961
2011,5,2,15,30,114,921,20,824
2011,5,2,16,30,100,873,20,635
2011,5,2,17,30,81,781,19,411
2011,5,2,18,30,54,580,17,178
2011,5,2,19,30,0,0,15,0
2011,5,2,20,30,0,0,13,0
2011,5,2,21,30,0,0,12,0
2011,5,2,22,30,0,0,11,0
2011,5,2,23,30,0,0,10,0
2011,5,3,0,30,0,0,8,0
2011,5,3,1,30,0,0,7,0
2011,5,3,2,30,0,0,6,0
2011,5,3,3,30,0,0,6,0
2011,5,3,4,30,0,0,5,0
2011,5,3,5,30,0,0,5,0
2011,5,3,6,30,26,203,7,40
2011,5,3,7,30,73,622,11,248
2011,5,3,8,30,98,795,15,486
2011,5,3,9,30,115,886,18,707
2011,5,3,10,30,126,938,20,888
2011,5,3,11,30,131,967,21,1014
2011,5,3,12,30,132,983,22,1075
2011,5,3,13,30,129,985,23,1066
2011,5,3,14,30,124,972,24,986
2011,5,3,15,30,115,944,24,844
2011,5,3,16,30,103,887,23,648
2011,5,3,17,30,86,782,22,418
2011,5,3,18,30,59,560,20,180
2011,5,3,19,30,0,0,17,0
2011,5,3,20,30,0,0,15,0
2011,5,3,21,30,0,0,15,0
2011,5,3,22,30,0,0,14,0
2011,5,3,23,30,0,0,13,0
2011,5,4,0,30,0,0,12,0
2011,5,4,1,30,0,0,11,0
2011,5,4,2,30,0,0,10,0
2011,5,4,3,30,0,0,10,0
2011,5,4,4,30,0,0,9,0
2011,5,4,5,30,0,0,9,0
2011,5,4,6,30,24,28,11,26
2011,5,4,7,30,96,322,14,188
2011,5,4,8,30,90,730,18,447
2011,5,4,9,30,119,863,21,697
2011,5,4,10,30,131,910,24,873
2011,5,4,11,30,140,933,26,993
2011,5,4,12,30,373,598,28,948
2011,5,4,13,30,173,894,29,1024
2011,5,4,14,30,178,856,29,938
2011,5,4,15,30,264,605,30,733
2011,5,4,16,30,153,729,30,602
2011,5,4,17,30,96,632,29,365
2011,5,4,18,30,82,320,26,152
2011,5,4,19,30,0,0,24,0
2011,5,4,20,30,0,0,22,0
2011,5,4,21,30,0,0,20,0
2011,5,4,22,30,0,0,18,0
2011,5,4,23,30,0,0,17,0
2011,5,5,0,30,0,0,16,0
2011,5,5,1,30,0,0,16,0
2011,5,5,2,30,0,0,16,0
2011,5,5,3,30,0,0,16,0
2011,5,5,4,30,0,0,16,0
2011,5,5,5,30,0,0,15,0
2011,5,5,6,30,24,94,16,31
2011,5,5,7,30,107,391,18,220
2011,5,5,8,30,163,564,20,441
2011,5,5,9,30,203,600,22,607
2011,5,5,10,30,228,727,24,822
2011,5,5,11,30,374,545,26,873
2011,5,5,12,30,206,843,27,1017
2011,5,5,13,30,192,857,28,1010
2011,5,5,14,30,171,860,29,936
2011,5,5,15,30,166,808,29,793
2011,5,5,16,30,142,752,29,606
2011,5,5,17,30,112,643,28,387
2011,5,5,18,30,70,430,25,165
2011,5,5,19,30,0,0,22,0
2011,5,5,20,30,0,0,20,0
2011,5,5,21,30,0,0,19,0
2011,5,5,22,30,0,0,18,0
2011,5,5,23,30,0,0,17,0
2011,5,6,0,30,0,0,16,0
2011,5,6,1,30,0,0,15,0
2011,5,6,2,30,0,0,15,0
2011,5,6,3,30,0,0,15,0
2011,5,6,4,30,0,0,15,0
2011,5,6,5,30,0,0,15,0
2011,5,6,6,30,28,104,17,36
2011,5,6,7,30,100,392,21,214
2011,5,6,8,30,123,672,25,455
2011,5,6,9,30,320,164,29,431
2011,5,6,10,30,382,67,32,437
2011,5,6,11,30,413,389,33,770
2011,5,6,12,30,172,875,34,1015
2011,5,6,13,30,173,869,35,1003
2011,5,6,14,30,173,843,36,924
2011,5,6,15,30,383,196,35,536
2011,5,6,16,30,288,153,34,383
2011,5,6,17,30,22,0,33,22
2011,5,6,18,30,81,339,30,156
2011,5,6,19,30,0,0,27,0
2011,5,6,20,30,0,0,25,0
2011,5,6,21,30,0,0,23,0
2011,5,6,22,30,0,0,22,0
2011,5,6,23,30,0,0,20,0
2011,5,7,0,30,0,0,19,0
2011,5,7,1,30,0,0,19,0
2011,5,7,2,30,0,0,18,0
2011,5,7,3,30,0,0,17,0
2011,5,7,4,30,0,0,16,0
2011,5,7,5,30,0,0,16,0
