Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2016,6,28,23,30,0,0,24,0
2016,6,29,0,30,0,0,23,0
2016,6,29,1,30,0,0,23,0
2016,6,29,2,30,0,0,22,0
2016,6,29,3,30,0,0,22,0
2016,6,29,4,30,0,0,21,0
2016,6,29,5,30,0,0,21,0
2016,6,29,6,30,35,306,23,69
2016,6,29,7,30,69,607,25,262
2016,6,29,8,30,87,751,28,474
2016,6,29,9,30,99,830,30,672
2016,6,29,10,30,107,875,31,837
2016,6,29,11,30,111,902,32,954
2016,6,29,12,30,114,913,33,1013
2016,6,29,13,30,112,915,34,1010
2016,6,29,14,30,107,906,35,946
2016,6,29,15,30,116,857,35,820
2016,6,29,16,30,103,815,34,654
2016,6,29,17,30,87,739,33,454
2016,6,29,18,30,65,594,32,242
2016,6,29,19,30,29,272,30,55
2016,6,29,20,30,0,0,28,0
2016,6,29,21,30,0,0,27,0
2016,6,29,22,30,0,0,26,0
2016,6,29,23,30,0,0,25,0
2016,6,30,0,30,0,0,24,0
2016,6,30,1,30,0,0,23,0
2016,6,30,2,30,0,0,22,0
2016,6,30,3,30,0,0,21,0
2016,6,30,4,30,0,0,21,0
2016,6,30,5,30,0,0,21,0
2016,6,30,6,30,34,312,23,69
2016,6,30,7,30,68,610,27,261
2016,6,30,8,30,88,752,30,474
2016,6,30,9,30,100,832,32,674
2016,6,30,10,30,109,879,33,841
2016,6,30,11,30,114,905,34,959
2016,6,30,12,30,119,914,35,1019
2016,6,30,13,30,118,915,36,1016
2016,6,30,14,30,114,903,36,951
2016,6,30,15,30,110,873,36,828
2016,6,30,16,30,102,824,35,658
2016,6,30,17,30,89,738,34,456
2016,6,30,18,30,69,581,33,242
2016,6,30,19,30,31,248,30,54
2016,6,30,20,30,0,0,28,0
2016,6,30,21,30,0,0,27,0
2016,6,30,22,30,0,0,26,0
2016,6,30,23,30,0,0,25,0
2016,7,1,0,30,0,0,24,0
2016,7,1,1,30,0,0,24,0
2016,7,1,2,30,0,0,23,0
2016,7,1,3,30,0,0,22,0
2016,7,1,4,30,0,0,22,0
2016,7,1,5,30,0,0,22,0
2016,7,1,6,30,39,221,24,63
2016,7,1,7,30,85,526,27,251
2016,7,1,8,30,110,685,30,462
2016,7,1,9,30,127,773,32,660
2016,7,1,10,30,139,824,34,825
2016,7,1,11,30,147,851,35,941
2016,7,1,12,30,176,827,36,990
2016,7,1,13,30,188,808,37,981
2016,7,1,14,30,412,434,37,815
2016,7,1,15,30,320,499,36,730
2016,7,1,16,30,188,626,35,612
2016,7,1,17,30,163,504,34,414
2016,7,1,18,30,115,324,32,212
2016,7,1,19,30,35,69,30,42
2016,7,1,20,30,0,0,29,0
2016,7,1,21,30,0,0,28,0
2016,7,1,22,30,0,0,27,0
2016,7,1,23,30,0,0,26,0
2016,7,2,0,30,0,0,25,0
2016,7,2,1,30,0,0,25,0
2016,7,2,2,30,0,0,25,0
2016,7,2,3,30,0,0,25,0
2016,7,2,4,30,0,0,24,0
2016,7,2,5,30,0,0,24,0
2016,7,2,6,30,38,193,25,59
2016,7,2,7,30,83,502,27,241
2016,7,2,8,30,106,668,28,448
2016,7,2,9,30,119,762,29,644
2016,7,2,10,30,125,820,30,808
2016,7,2,11,30,128,854,31,925
2016,7,2,12,30,149,843,32,979
2016,7,2,13,30,141,854,32,980
2016,7,2,14,30,409,468,33,843
2016,7,2,15,30,394,91,33,469
2016,7,2,16,30,309,245,33,474
2016,7,2,17,30,104,669,33,437
2016,7,2,18,30,64,587,32,239
2016,7,2,19,30,29,267,30,54
2016,7,2,20,30,0,0,29,0
2016,7,2,21,30,0,0,28,0
2016,7,2,22,30,0,0,27,0
2016,7,2,23,30,0,0,27,0
2016,7,3,0,30,0,0,26,0
2016,7,3,1,30,0,0,26,0
2016,7,3,2,30,0,0,25,0
2016,7,3,3,30,0,0,24,0
2016,7,3,4,30,0,0,24,0
2016,7,3,5,30,0,0,24,0
2016,7,3,6,30,34,289,26,65
2016,7,3,7,30,69,606,29,258
2016,7,3,8,30,87,756,32,474
2016,7,3,9,30,99,838,35,676
2016,7,3,10,30,107,886,37,844
2016,7,3,11,30,111,915,38,964
2016,7,3,12,30,113,926,39,1024
2016,7,3,13,30,111,928,40,1023
2016,7,3,14,30,107,918,40,958
2016,7,3,15,30,106,885,40,833
2016,7,3,16,30,94,843,40,664
2016,7,3,17,30,80,768,39,462
2016,7,3,18,30,61,626,37,248
2016,7,3,19,30,28,301,35,56
2016,7,3,20,30,0,0,33,0
2016,7,3,21,30,0,0,31,0
2016,7,3,22,30,0,0,30,0
2016,7,3,23,30,0,0,29,0
2016,7,4,0,30,0,0,28,0
2016,7,4,1,30,0,0,27,0
2016,7,4,2,30,0,0,26,0
2016,7,4,3,30,0,0,25,0
2016,7,4,4,30,0,0,25,0
2016,7,4,5,30,0,0,25,0
2016,7,4,6,30,31,334,27,67
2016,7,4,7,30,121,119,30,159
2016,7,4,8,30,81,773,34,475
2016,7,4,9,30,94,846,37,675
2016,7,4,10,30,103,889,39,842
2016,7,4,11,30,109,914,40,960
2016,7,4,12,30,112,925,41,1021
2016,7,4,13,30,111,925,42,1019
2016,7,4,14,30,463,258,42,702
2016,7,4,15,30,187,9,42,195
2016,7,4,16,30,61,0,41,61
2016,7,4,17,30,142,538,40,409
2016,7,4,18,30,69,581,38,242
2016,7,4,19,30,31,241,34,54
2016,7,4,20,30,0,0,32,0
2016,7,4,21,30,0,0,31,0
2016,7,4,22,30,0,0,30,0
2016,7,4,23,30,0,0,29,0
2016,7,5,0,30,0,0,29,0
2016,7,5,1,30,0,0,28,0
2016,7,5,2,30,0,0,28,0
2016,7,5,3,30,0,0,27,0
2016,7,5,4,30,0,0,26,0
2016,7,5,5,30,0,0,26,0
2016,7,5,6,30,36,235,28,61
2016,7,5,7,30,76,556,31,249
2016,7,5,8,30,100,709,35,460
2016,7,5,9,30,116,791,38,658
2016,7,5,10,30,128,838,40,824
2016,7,5,11,30,137,864,41,941
2016,7,5,12,30,130,890,42,1005
2016,7,5,13,30,495,271,43,762
2016,7,5,14,30,290,17,43,306
2016,7,5,15,30,80,0,42,80
2016,7,5,16,30,314,210,41,456
2016,7,5,17,30,175,416,39,382
2016,7,5,18,30,90,442,36,222
2016,7,5,19,30,35,118,33,46
2016,7,5,20,30,0,0,31,0
2016,7,5,21,30,0,0,30,0
2016,7,5,22,30,0,0,30,0
2016,7,5,23,30,0,0,29,0
2016,7,6,0,30,0,0,29,0
2016,7,6,1,30,0,0,28,0
2016,7,6,2,30,0,0,27,0
2016,7,6,3,30,0,0,26,0
2016,7,6,4,30,0,0,26,0
2016,7,6,5,30,0,0,26,0
2016,7,6,6,30,36,202,28,57
2016,7,6,7,30,83,509,31,241
2016,7,6,8,30,111,667,34,450
2016,7,6,9,30,128,761,36,649
2016,7,6,10,30,138,819,38,817
2016,7,6,11,30,146,849,40,936
2016,7,6,12,30,133,885,41,1002
2016,7,6,13,30,135,880,40,999
2016,7,6,14,30,132,865,39,934
2016,7,6,15,30,136,818,37,809
2016,7,6,16,30,206,583,35,600
2016,7,6,17,30,214,166,35,297
2016,7,6,18,30,116,140,33,158
2016,7,6,19,30,31,45,31,35
2016,7,6,20,30,0,0,29,0
2016,7,6,21,30,0,0,29,0
2016,7,6,22,30,0,0,28,0
2016,7,6,23,30,0,0,27,0
2016,7,7,0,30,0,0,27,0
2016,7,7,1,30,0,0,26,0
2016,7,7,2,30,0,0,25,0
2016,7,7,3,30,0,0,25,0
2016,7,7,4,30,0,0,25,0
2016,7,7,5,30,0,0,25,0
2016,7,7,6,30,34,240,27,58
2016,7,7,7,30,74,558,30,246
2016,7,7,8,30,97,709,33,456
2016,7,7,9,30,112,795,36,655
2016,7,7,10,30,121,847,39,822
2016,7,7,11,30,126,877,40,942
2016,7,7,12,30,123,899,41,1005
2016,7,7,13,30,122,899,42,1004
2016,7,7,14,30,119,886,42,940
2016,7,7,15,30,343,38,41,374
2016,7,7,16,30,58,0,40,58
2016,7,7,17,30,9,0,39,9
2016,7,7,18,30,5,0,36,5
2016,7,7,19,30,1,0,34,1
2016,7,7,20,30,0,0,32,0
2016,7,7,21,30,0,0,30,0
2016,7,7,22,30,0,0,29,0
2016,7,7,23,30,0,0,28,0
2016,7,8,0,30,0,0,27,0
2016,7,8,1,30,0,0,27,0
2016,7,8,2,30,0,0,26,0
2016,7,8,3,30,0,0,26,0
2016,7,8,4,30,0,0,25,0
2016,7,8,5,30,0,0,25,0
2016,7,8,6,30,30,0,26,30
2016,7,8,7,30,115,49,27,130
2016,7,8,8,30,170,453,29,399
2016,7,8,9,30,111,793,31,652
2016,7,8,10,30,122,840,33,817
2016,7,8,11,30,130,865,35,934
2016,7,8,12,30,135,874,36,993
2016,7,8,13,30,413,539,37,941
2016,7,8,14,30,445,73,37,513
2016,7,8,15,30,407,172,36,549
2016,7,8,16,30,286,51,35,321
2016,7,8,17,30,192,37,34,211
2016,7,8,18,30,105,20,32,112
2016,7,8,19,30,31,205,30,50
2016,7,8,20,30,0,0,29,0
2016,7,8,21,30,0,0,28,0
2016,7,8,22,30,0,0,27,0
2016,7,8,23,30,0,0,27,0
2016,7,9,0,30,0,0,26,0
2016,7,9,1,30,0,0,26,0
2016,7,9,2,30,0,0,25,0
2016,7,9,3,30,0,0,25,0
2016,7,9,4,30,0,0,25,0
2016,7,9,5,30,0,0,25,0
2016,7,9,6,30,35,192,26,54
2016,7,9,7,30,74,529,28,235
2016,7,9,8,30,127,596,31,427
2016,7,9,9,30,122,767,33,645
2016,7,9,10,30,132,821,35,811
2016,7,9,11,30,411,426,36,808
2016,7,9,12,30,152,853,37,989
2016,7,9,13,30,150,856,38,989
2016,7,9,14,30,411,455,38,833
2016,7,9,15,30,151,789,38,800
2016,7,9,16,30,197,606,37,607
2016,7,9,17,30,200,288,36,343
2016,7,9,18,30,94,429,34,222
2016,7,9,19,30,35,104,32,45
2016,7,9,20,30,0,0,30,0
2016,7,9,21,30,0,0,28,0
2016,7,9,22,30,0,0,27,0
2016,7,9,23,30,0,0,27,0
2016,7,10,0,30,0,0,26,0
2016,7,10,1,30,0,0,26,0
2016,7,10,2,30,0,0,25,0
2016,7,10,3,30,0,0,25,0
2016,7,10,4,30,0,0,24,0
2016,7,10,5,30,0,0,24,0
2016,7,10,6,30,35,192,26,53
2016,7,10,7,30,78,529,28,239
2016,7,10,8,30,102,694,31,451
2016,7,10,9,30,116,785,34,651
2016,7,10,10,30,126,839,36,819
2016,7,10,11,30,132,869,38,938
2016,7,10,12,30,136,881,39,1000
2016,7,10,13,30,136,881,40,999
2016,7,10,14,30,132,868,40,936
2016,7,10,15,30,124,842,40,815
2016,7,10,16,30,113,791,40,647
2016,7,10,17,30,98,703,39,447
2016,7,10,18,30,75,539,37,234
2016,7,10,19,30,32,186,34,49
2016,7,10,20,30,0,0,32,0
2016,7,10,21,30,0,0,31,0
2016,7,10,22,30,0,0,29,0
2016,7,10,23,30,0,0,29,0
2016,7,11,0,30,0,0,28,0
2016,7,11,1,30,0,0,27,0
2016,7,11,2,30,0,0,27,0
2016,7,11,3,30,0,0,26,0
2016,7,11,4,30,0,0,25,0
2016,7,11,5,30,0,0,25,0
2016,7,11,6,30,33,214,27,53
2016,7,11,7,30,74,543,30,238
2016,7,11,8,30,98,702,34,450
2016,7,11,9,30,111,795,37,651
2016,7,11,10,30,118,852,40,821
2016,7,11,11,30,122,885,41,943
2016,7,11,12,30,125,899,42,1006
2016,7,11,13,30,122,904,43,1008
2016,7,11,14,30,119,893,43,945
2016,7,11,15,30,395,263,43,611
2016,7,11,16,30,155,3,42,158
2016,7,11,17,30,209,227,41,322
2016,7,11,18,30,113,189,38,169
2016,7,11,19,30,30,61,35,35
2016,7,11,20,30,0,0,33,0
2016,7,11,21,30,0,0,32,0
2016,7,11,22,30,0,0,30,0
2016,7,11,23,30,0,0,29,0
2016,7,12,0,30,0,0,28,0
2016,7,12,1,30,0,0,28,0
2016,7,12,2,30,0,0,27,0
2016,7,12,3,30,0,0,26,0
2016,7,12,4,30,0,0,26,0
2016,7,12,5,30,0,0,26,0
2016,7,12,6,30,34,184,28,51
2016,7,12,7,30,78,533,31,238
2016,7,12,8,30,101,701,34,452
2016,7,12,9,30,118,790,37,654
2016,7,12,10,30,130,842,40,824
2016,7,12,11,30,137,873,41,946
2016,7,12,12,30,127,906,42,1015
2016,7,12,13,30,125,910,43,1016
2016,7,12,14,30,119,903,43,954
2016,7,12,15,30,114,875,43,832
2016,7,12,16,30,101,832,42,662
2016,7,12,17,30,86,753,41,459
2016,7,12,18,30,64,604,38,242
2016,7,12,19,30,28,258,35,51
2016,7,12,20,30,0,0,33,0
2016,7,12,21,30,0,0,31,0
2016,7,12,22,30,0,0,30,0
2016,7,12,23,30,0,0,29,0
2016,7,13,0,30,0,0,29,0
2016,7,13,1,30,0,0,28,0
2016,7,13,2,30,0,0,27,0
2016,7,13,3,30,0,0,26,0
2016,7,13,4,30,0,0,25,0
2016,7,13,5,30,0,0,25,0
2016,7,13,6,30,31,226,27,52
2016,7,13,7,30,70,570,31,241
2016,7,13,8,30,92,729,34,455
2016,7,13,9,30,106,816,37,659
2016,7,13,10,30,115,867,40,829
2016,7,13,11,30,121,897,41,951
2016,7,13,12,30,121,914,42,1016
2016,7,13,13,30,120,915,43,1016
2016,7,13,14,30,117,904,43,953
2016,7,13,15,30,121,859,43,826
2016,7,13,16,30,112,805,42,654
2016,7,13,17,30,128,582,41,416
2016,7,13,18,30,90,430,38,216
2016,7,13,19,30,31,148,35,44
2016,7,13,20,30,0,0,33,0
2016,7,13,21,30,0,0,31,0
2016,7,13,22,30,0,0,30,0
2016,7,13,23,30,0,0,29,0
2016,7,14,0,30,0,0,28,0
2016,7,14,1,30,0,0,27,0
2016,7,14,2,30,0,0,27,0
2016,7,14,3,30,0,0,26,0
2016,7,14,4,30,0,0,25,0
2016,7,14,5,30,0,0,25,0
2016,7,14,6,30,31,222,27,51
2016,7,14,7,30,72,563,31,239
2016,7,14,8,30,97,715,34,453
2016,7,14,9,30,115,798,37,655
2016,7,14,10,30,123,856,39,827
2016,7,14,11,30,126,893,40,953
2016,7,14,12,30,121,919,41,1021
2016,7,14,13,30,119,923,42,1022
2016,7,14,14,30,115,912,43,958
2016,7,14,15,30,111,881,43,833
2016,7,14,16,30,103,827,42,659
2016,7,14,17,30,163,462,41,391
2016,7,14,18,30,97,362,38,203
2016,7,14,19,30,30,118,36,40
2016,7,14,20,30,0,0,34,0
2016,7,14,21,30,0,0,32,0
2016,7,14,22,30,0,0,30,0
2016,7,14,23,30,0,0,29,0
2016,7,15,0,30,0,0,28,0
2016,7,15,1,30,0,0,27,0
2016,7,15,2,30,0,0,26,0
2016,7,15,3,30,0,0,25,0
2016,7,15,4,30,0,0,25,0
2016,7,15,5,30,0,0,25,0
2016,7,15,6,30,28,11,26,29
2016,7,15,7,30,114,103,29,145
2016,7,15,8,30,161,473,32,396
2016,7,15,9,30,128,758,35,640
2016,7,15,10,30,141,811,36,808
2016,7,15,11,30,150,841,37,928
2016,7,15,12,30,148,863,38,992
2016,7,15,13,30,152,856,39,990
2016,7,15,14,30,153,835,39,924
2016,7,15,15,30,155,785,39,799
2016,7,15,16,30,146,718,38,629
2016,7,15,17,30,128,606,37,427
2016,7,15,18,30,96,413,36,217
2016,7,15,19,30,33,83,34,40
2016,7,15,20,30,0,0,32,0
2016,7,15,21,30,0,0,30,0
2016,7,15,22,30,0,0,29,0
2016,7,15,23,30,0,0,28,0
2016,7,16,0,30,0,0,27,0
2016,7,16,1,30,0,0,26,0
2016,7,16,2,30,0,0,25,0
2016,7,16,3,30,0,0,24,0
2016,7,16,4,30,0,0,23,0
2016,7,16,5,30,0,0,23,0
2016,7,16,6,30,34,88,25,41
2016,7,16,7,30,96,419,27,220
2016,7,16,8,30,129,610,30,431
2016,7,16,9,30,147,721,33,634
2016,7,16,10,30,157,790,35,806
2016,7,16,11,30,162,831,37,930
2016,7,16,12,30,165,849,38,995
2016,7,16,13,30,163,853,39,997
2016,7,16,14,30,157,841,39,934
2016,7,16,15,30,204,717,39,791
2016,7,16,16,30,180,660,38,624
2016,7,16,17,30,148,561,37,424
2016,7,16,18,30,103,385,35,216
2016,7,16,19,30,33,75,33,39
2016,7,16,20,30,0,0,31,0
2016,7,16,21,30,0,0,29,0
2016,7,16,22,30,0,0,28,0
2016,7,16,23,30,0,0,27,0
2016,7,17,0,30,0,0,26,0
2016,7,17,1,30,0,0,26,0
2016,7,17,2,30,0,0,25,0
2016,7,17,3,30,0,0,24,0
2016,7,17,4,30,0,0,24,0
2016,7,17,5,30,0,0,24,0
2016,7,17,6,30,32,129,25,43
2016,7,17,7,30,86,471,28,224
2016,7,17,8,30,116,647,31,435
2016,7,17,9,30,136,744,33,637
2016,7,17,10,30,148,802,36,806
2016,7,17,11,30,157,835,37,928
2016,7,17,12,30,149,866,38,995
2016,7,17,13,30,149,868,39,996
2016,7,17,14,30,144,856,40,934
2016,7,17,15,30,134,830,40,814
2016,7,17,16,30,121,781,39,645
2016,7,17,17,30,102,694,38,443
2016,7,17,18,30,75,532,35,230
2016,7,17,19,30,29,182,33,44
2016,7,17,20,30,0,0,31,0
2016,7,17,21,30,0,0,29,0
2016,7,17,22,30,0,0,28,0
2016,7,17,23,30,0,0,27,0
2016,7,18,0,30,0,0,26,0
2016,7,18,1,30,0,0,26,0
2016,7,18,2,30,0,0,25,0
2016,7,18,3,30,0,0,25,0
2016,7,18,4,30,0,0,24,0
2016,7,18,5,30,0,0,24,0
2016,7,18,6,30,29,193,25,45
2016,7,18,7,30,72,536,28,228
2016,7,18,8,30,97,698,31,440
2016,7,18,9,30,113,789,33,643
2016,7,18,10,30,122,844,35,814
2016,7,18,11,30,127,878,36,937
2016,7,18,12,30,131,892,37,1003
2016,7,18,13,30,132,894,38,1005
2016,7,18,14,30,130,881,38,943
2016,7,18,15,30,121,857,37,823
2016,7,18,16,30,110,810,36,653
2016,7,18,17,30,93,728,35,450
2016,7,18,18,30,69,573,33,235
2016,7,18,19,30,28,223,31,46
2016,7,18,20,30,0,0,29,0
2016,7,18,21,30,0,0,28,0
2016,7,18,22,30,0,0,27,0
2016,7,18,23,30,0,0,26,0
2016,7,19,0,30,0,0,26,0
2016,7,19,1,30,0,0,25,0
2016,7,19,2,30,0,0,25,0
2016,7,19,3,30,0,0,24,0
2016,7,19,4,30,0,0,23,0
2016,7,19,5,30,0,0,23,0
2016,7,19,6,30,28,223,25,46
2016,7,19,7,30,108,194,27,164
2016,7,19,8,30,88,736,30,449
2016,7,19,9,30,103,817,33,651
2016,7,19,10,30,115,862,34,820
2016,7,19,11,30,123,885,35,940
2016,7,19,12,30,127,895,36,1001
2016,7,19,13,30,129,892,37,999
2016,7,19,14,30,126,877,37,935
2016,7,19,15,30,118,850,37,813
2016,7,19,16,30,107,801,36,644
2016,7,19,17,30,91,717,35,442
2016,7,19,18,30,68,559,33,229
2016,7,19,19,30,27,207,31,44
2016,7,19,20,30,0,0,30,0
2016,7,19,21,30,0,0,28,0
2016,7,19,22,30,0,0,28,0
2016,7,19,23,30,0,0,27,0
2016,7,20,0,30,0,0,26,0
2016,7,20,1,30,0,0,25,0
2016,7,20,2,30,0,0,25,0
2016,7,20,3,30,0,0,24,0
2016,7,20,4,30,0,0,24,0
2016,7,20,5,30,0,0,24,0
2016,7,20,6,30,26,217,25,43
2016,7,20,7,30,64,571,28,228
2016,7,20,8,30,84,731,30,442
2016,7,20,9,30,96,817,32,644
2016,7,20,10,30,105,867,34,813
2016,7,20,11,30,109,896,35,935
2016,7,20,12,30,113,908,36,998
2016,7,20,13,30,115,905,37,998
2016,7,20,14,30,115,889,37,934
2016,7,20,15,30,329,436,37,685
2016,7,20,16,30,152,714,37,630
2016,7,20,17,30,102,682,36,434
2016,7,20,18,30,78,496,34,220
2016,7,20,19,30,29,125,32,39
2016,7,20,20,30,0,0,30,0
2016,7,20,21,30,0,0,29,0
2016,7,20,22,30,0,0,28,0
2016,7,20,23,30,0,0,27,0
2016,7,21,0,30,0,0,27,0
2016,7,21,1,30,0,0,26,0
2016,7,21,2,30,0,0,25,0
2016,7,21,3,30,0,0,24,0
2016,7,21,4,30,0,0,24,0
2016,7,21,5,30,0,0,24,0
2016,7,21,6,30,26,219,26,43
2016,7,21,7,30,64,580,28,230
2016,7,21,8,30,85,740,31,446
2016,7,21,9,30,98,826,33,650
2016,7,21,10,30,106,877,35,822
2016,7,21,11,30,113,904,36,945
2016,7,21,12,30,119,912,37,1008
2016,7,21,13,30,121,910,38,1008
2016,7,21,14,30,119,895,39,943
2016,7,21,15,30,111,869,38,821
2016,7,21,16,30,104,814,37,648
2016,7,21,17,30,92,719,36,442
2016,7,21,18,30,70,548,34,227
2016,7,21,19,30,27,189,32,41
2016,7,21,20,30,0,0,30,0
2016,7,21,21,30,0,0,29,0
2016,7,21,22,30,0,0,27,0
2016,7,21,23,30,0,0,26,0
2016,7,22,0,30,0,0,25,0
2016,7,22,1,30,0,0,25,0
2016,7,22,2,30,0,0,24,0
2016,7,22,3,30,0,0,23,0
2016,7,22,4,30,0,0,23,0
2016,7,22,5,30,0,0,23,0
2016,7,22,6,30,24,255,24,44
2016,7,22,7,30,59,616,28,234
2016,7,22,8,30,78,769,31,452
2016,7,22,9,30,91,849,34,658
2016,7,22,10,30,99,896,35,830
2016,7,22,11,30,104,923,36,953
2016,7,22,12,30,104,939,37,1018
2016,7,22,13,30,105,938,38,1018
2016,7,22,14,30,103,924,39,954
2016,7,22,15,30,107,884,38,827
2016,7,22,16,30,99,832,37,653
2016,7,22,17,30,86,742,36,447
2016,7,22,18,30,66,573,35,229
2016,7,22,19,30,26,204,33,41
2016,7,22,20,30,0,0,31,0
2016,7,22,21,30,0,0,30,0
2016,7,22,22,30,0,0,28,0
2016,7,22,23,30,0,0,27,0
2016,7,23,0,30,0,0,27,0
2016,7,23,1,30,0,0,26,0
2016,7,23,2,30,0,0,25,0
2016,7,23,3,30,0,0,24,0
2016,7,23,4,30,0,0,24,0
2016,7,23,5,30,0,0,24,0
2016,7,23,6,30,24,239,25,42
2016,7,23,7,30,61,604,29,232
2016,7,23,8,30,80,762,32,450
2016,7,23,9,30,92,846,34,656
2016,7,23,10,30,100,894,36,828
2016,7,23,11,30,105,921,37,952
2016,7,23,12,30,112,928,38,1015
2016,7,23,13,30,111,930,39,1016
2016,7,23,14,30,107,920,39,952
2016,7,23,15,30,101,895,39,829
2016,7,23,16,30,91,851,39,658
2016,7,23,17,30,78,772,38,452
2016,7,23,18,30,58,619,36,233
2016,7,23,19,30,23,256,34,42
2016,7,23,20,30,0,0,32,0
2016,7,23,21,30,0,0,30,0
2016,7,23,22,30,0,0,29,0
2016,7,23,23,30,0,0,28,0
2016,7,24,0,30,0,0,28,0
2016,7,24,1,30,0,0,27,0
2016,7,24,2,30,0,0,26,0
2016,7,24,3,30,0,0,25,0
2016,7,24,4,30,0,0,25,0
2016,7,24,5,30,0,0,25,0
2016,7,24,6,30,23,239,26,40
2016,7,24,7,30,60,603,29,229
2016,7,24,8,30,79,760,32,447
2016,7,24,9,30,92,844,35,653
2016,7,24,10,30,101,891,37,825
2016,7,24,11,30,107,917,38,949
2016,7,24,12,30,105,935,39,1014
2016,7,24,13,30,107,933,39,1014
2016,7,24,14,30,106,918,39,949
2016,7,24,15,30,110,876,39,822
2016,7,24,16,30,101,825,38,650
2016,7,24,17,30,88,734,37,443
2016,7,24,18,30,67,562,36,225
2016,7,24,19,30,25,189,34,38
2016,7,24,20,30,0,0,32,0
2016,7,24,21,30,0,0,31,0
2016,7,24,22,30,0,0,30,0
2016,7,24,23,30,0,0,29,0
2016,7,25,0,30,0,0,29,0
2016,7,25,1,30,0,0,28,0
2016,7,25,2,30,0,0,28,0
2016,7,25,3,30,0,0,27,0
2016,7,25,4,30,0,0,26,0
2016,7,25,5,30,0,0,26,0
2016,7,25,6,30,23,211,27,38
2016,7,25,7,30,61,578,30,223
2016,7,25,8,30,82,738,33,437
2016,7,25,9,30,96,820,35,640
2016,7,25,10,30,106,866,36,809
2016,7,25,11,30,113,891,37,931
2016,7,25,12,30,124,893,38,991
2016,7,25,13,30,126,889,39,990
2016,7,25,14,30,469,167,39,623
2016,7,25,15,30,316,490,39,714
2016,7,25,16,30,113,779,38,630
2016,7,25,17,30,99,680,37,426
2016,7,25,18,30,73,501,35,213
2016,7,25,19,30,25,142,34,34
2016,7,25,20,30,0,0,32,0
2016,7,25,21,30,0,0,31,0
2016,7,25,22,30,0,0,30,0
2016,7,25,23,30,0,0,30,0
2016,7,26,0,30,0,0,29,0
2016,7,26,1,30,0,0,28,0
2016,7,26,2,30,0,0,27,0
2016,7,26,3,30,0,0,26,0
2016,7,26,4,30,0,0,26,0
2016,7,26,5,30,0,0,26,0
2016,7,26,6,30,24,151,27,34
2016,7,26,7,30,72,500,29,211
2016,7,26,8,30,102,662,31,420
2016,7,26,9,30,123,750,33,620
2016,7,26,10,30,138,800,34,788
2016,7,26,11,30,150,827,35,907
2016,7,26,12,30,290,16,36,307
2016,7,26,13,30,150,845,36,971
2016,7,26,14,30,446,82,35,521
2016,7,26,15,30,360,362,35,653
2016,7,26,16,30,131,0,34,131
2016,7,26,17,30,70,0,33,70
2016,7,26,18,30,34,0,32,34
2016,7,26,19,30,5,0,30,5
2016,7,26,20,30,0,0,29,0
2016,7,26,21,30,0,0,28,0
2016,7,26,22,30,0,0,27,0
2016,7,26,23,30,0,0,27,0
2016,7,27,0,30,0,0,26,0
2016,7,27,1,30,0,0,25,0
2016,7,27,2,30,0,0,25,0
2016,7,27,3,30,0,0,24,0
2016,7,27,4,30,0,0,24,0
2016,7,27,5,30,0,0,24,0
2016,7,27,6,30,14,0,25,14
2016,7,27,7,30,93,5,28,94
2016,7,27,8,30,101,669,30,422
2016,7,27,9,30,117,768,32,625
2016,7,27,10,30,127,827,33,797
2016,7,27,11,30,132,861,34,921
2016,7,27,12,30,450,358,35,798
2016,7,27,13,30,149,858,36,981
2016,7,27,14,30,145,843,36,917
2016,7,27,15,30,128,827,36,798
2016,7,27,16,30,115,775,35,627
2016,7,27,17,30,98,680,34,424
2016,7,27,18,30,73,500,33,210
2016,7,27,19,30,23,134,31,32
2016,7,27,20,30,0,0,30,0
2016,7,27,21,30,0,0,28,0
2016,7,27,22,30,0,0,27,0
2016,7,27,23,30,0,0,26,0
2016,7,28,0,30,0,0,26,0
2016,7,28,1,30,0,0,25,0
2016,7,28,2,30,0,0,25,0
2016,7,28,3,30,0,0,24,0
2016,7,28,4,30,0,0,24,0
